Date,discharge_cfs,discharge_flag
2018-05-16,2.46,A
2018-05-17,1.62,A
2018-05-18,1.12,A
2018-05-19,1.22,A
2018-05-20,1.13,A
2018-05-21,1.53,A
2018-05-22,1.59,A
2018-05-23,1.12,A
2018-05-24,0.85,A
2018-05-25,0.62,A
2018-05-26,0.48,A
2018-05-27,0.34,A
2018-05-28,1.49,A
2018-05-29,16,A
2018-05-30,13.1,A
2018-05-31,7.51,A
2018-06-01,5.22,A
2018-06-02,4.12,A
2018-06-03,3.51,A
2018-06-04,2.76,A
2018-06-05,2.16,A
2018-06-06,1.44,A
2018-06-07,0.86,A
2018-06-08,0.6,A
2018-06-09,0.45,A
2018-06-10,0.39,A
2018-06-11,0.43,A
2018-06-12,0.47,A
2018-06-13,0.45,A
2018-06-14,0.37,A
2018-06-15,0.22,A
2018-06-16,0.14,A
2018-06-17,0.16,A
2018-06-18,0.21,A
2018-06-19,0.16,A
2018-06-20,0.18,A
2018-06-21,0.18,A
2018-06-22,0.17,A
2018-06-23,0.29,A
2018-06-24,5.73,A
2018-06-25,7.86,A
2018-06-26,3.13,A
2018-06-27,1.22,A
2018-06-28,0.59,A
2018-06-29,0.61,A
2018-06-30,0.59,A
2018-07-01,0.45,A
2018-07-02,0.34,A
2018-07-03,0.23,A
2018-07-04,0.12,A
2018-07-05,0.18,A
2018-07-06,159,A
2018-07-07,13,A e
2018-07-08,3.2,A e
2018-07-09,1.18,A e
2018-07-10,0.98,A e
2018-07-11,0.97,A e
2018-07-12,0.84,A e
2018-07-13,0.74,A e
2018-07-14,0.67,A e
2018-07-15,0.75,A e
2018-07-16,0.75,A
2018-07-17,0.77,A
2018-07-18,0.44,A
2018-07-19,0.67,A
2018-07-20,1.08,A
2018-07-21,1.23,A
2018-07-22,1.19,A
2018-07-23,0.87,A
2018-07-24,0.61,A
2018-07-25,0.37,A
2018-07-26,1.58,A
2018-07-27,4.29,A
2018-07-28,3.74,A
2018-07-29,21.4,A
2018-07-30,54.6,A e
2018-07-31,13.5,A e
2018-08-01,8.41,A e
2018-08-02,6.15,A e
2018-08-03,4.91,A e
2018-08-04,3.78,A e
2018-08-05,3.09,A e
2018-08-06,2.27,A e
2018-08-07,1.89,A e
2018-08-08,1.65,A e
2018-08-09,1.43,A e
2018-08-10,1.32,A e
2018-08-11,1.22,A e
2018-08-12,1.26,A e
2018-08-13,1.33,A e
2018-08-14,4.75,A e
2018-08-15,4.08,A e
2018-08-16,2.51,A e
2018-08-17,1.94,A e
2018-08-18,1.7,A e
2018-08-19,238,A e
2018-08-20,173,A e
2018-08-21,70.9,A e
2018-08-22,39.1,A e
2018-08-23,16.4,A e
2018-08-24,8.11,A e
2018-08-25,5.06,A e
2018-08-26,3.88,A e
2018-08-27,3.23,A e
2018-08-28,2.58,A e
2018-08-29,2.21,A e
2018-08-30,2.04,A e
2018-08-31,1.87,A e
2018-09-01,1.89,A e
2018-09-02,1.9,A e
2018-09-03,1.91,A e
2018-09-04,1.92,A e
2018-09-05,1.94,A e
2018-09-06,1.97,A e
2018-09-07,2,A e
2018-09-08,2.03,A e
2018-09-09,2.06,A e
2018-09-10,2.08,A e
2018-09-11,2.11,A e
2018-09-12,2.12,A e
2018-09-13,2.11,A e
2018-09-14,2.06,A e
2018-09-15,2,A e
2018-09-16,1.95,A e
2018-09-17,1.91,A e
2018-09-18,1.86,A e
2018-09-19,1.8,A e
2018-09-20,1.75,A e
2018-09-21,1.71,A e
2018-09-22,1.69,A e
2018-09-23,1.67,A e
2018-09-24,1.64,A e
2018-09-25,1.61,A e
2018-09-26,1.56,A e
2018-09-27,1.51,A e
2018-09-28,1.48,A e
2018-09-29,1.45,A e
2018-09-30,1.42,A e
2018-10-01,1.39,A e
2018-10-02,1.35,A e
2018-10-03,1.3,A e
2018-10-04,1.28,A e
2018-10-05,1.26,A e
2018-10-06,1.32,A e
2018-10-07,12,A e
2018-10-08,306,A e
2018-10-09,592,A e
2018-10-10,577,A e
2018-10-11,377,A e
2018-10-12,217,A e
2018-10-13,102,A e
2018-10-14,44.2,A e
2018-10-15,19.8,A e
2018-10-16,11.5,A e
2018-10-17,7.68,A e
2018-10-18,7.64,A e
2018-10-19,7.55,A e
2018-10-20,7.42,A e
2018-10-21,7.25,A e
2018-10-22,7.05,A e
2018-10-23,6.85,A e
2018-10-24,6.66,A e
2018-10-25,6.45,A e
2018-10-26,6.18,A e
2018-10-27,5.92,A e
2018-10-28,5.61,A e
2018-10-29,5.28,A e
2018-10-30,4.95,A e
2018-10-31,4.53,A e
2018-11-01,4.14,A e
2018-11-02,3.81,A e
2018-11-03,3.61,A e
2018-11-04,3.5,A e
2018-11-05,3.46,A e
2018-11-06,3.44,A e
2018-11-07,3.43,A e
2018-11-08,3.42,A e
2018-11-09,3.42,A e
2018-11-10,3.42,A e
2018-11-11,3.41,A e
2018-11-12,3.4,A e
2018-11-13,3.4,A e
2018-11-14,3.4,A e
2018-11-15,3.41,A e
2018-11-16,3.41,A e
2018-11-17,3.41,A e
2018-11-18,3.4,A e
2018-11-19,3.4,A e
2018-11-20,3.38,A e
2018-11-21,3.38,A e
2018-11-22,3.38,A e
2018-11-23,3.39,A e
2018-11-24,3.39,A e
2018-11-25,3.41,A e
2018-11-26,3.49,A e
2018-11-27,3.61,A e
2018-11-28,3.65,A e
2018-11-29,3.68,A e
2018-11-30,3.73,A e
2018-12-01,3.81,A e
2018-12-02,3.85,A e
2018-12-03,3.84,A e
2018-12-04,3.83,A e
2018-12-05,3.81,A e
2018-12-06,3.79,A e
2018-12-07,3.78,A e
2018-12-08,3.75,A e
2018-12-09,3.71,A e
2018-12-10,3.68,A e
2018-12-11,3.64,A e
2018-12-12,3.61,A e
2018-12-13,3.57,A e
2018-12-14,3.52,A e
2018-12-15,3.46,A e
2018-12-16,3.41,A e
2018-12-17,3.38,A e
2018-12-18,3.39,A e
2018-12-19,3.15,A e
2018-12-20,3.26,A e
2018-12-21,2.72,A e
2018-12-22,2.57,A e
2018-12-23,2.57,A e
2018-12-24,2.4,A e
2018-12-25,2.51,A e
2018-12-26,6.01,A e
2018-12-27,16.2,A e
2018-12-28,12.3,A e
2018-12-29,10.7,A e
2018-12-30,9.86,A e
2018-12-31,9.9,A e
2019-01-01,8.32,A e
2019-01-02,8.04,A e
2019-01-03,7.87,A e
2019-01-04,7.84,A e
2019-01-05,7.54,A e
2019-01-06,7.25,A e
2019-01-07,6.7,A e
2019-01-08,6.22,A e
2019-01-09,5.92,A e
2019-01-10,5.45,A e
2019-01-11,6.86,A e
2019-01-12,8.52,A e
2019-01-13,7.59,A e
2019-01-14,7.06,A e
2019-01-15,6.64,A e
2019-01-16,6.49,A e
2019-01-17,6.52,A e
2019-01-18,7.47,A e
2019-01-19,6.56,A e
2019-01-20,5.68,A e
2019-01-21,5.85,A e
2019-01-22,5.72,A e
2019-01-23,4.86,A e
2019-01-24,4.69,A e
2019-01-25,4.59,A e
2019-01-26,4.53,A e
2019-01-27,4.51,A e
2019-01-28,5.02,A e
2019-01-29,4.47,A e
2019-01-30,4.4,A e
2019-01-31,4.39,A e
2019-02-01,4.65,A e
2019-02-02,5.04,A e
2019-02-03,5.01,A e
2019-02-04,4.75,A e
2019-02-05,4.56,A e
2019-02-06,4.45,A e
2019-02-07,4.43,A e
2019-02-08,4.43,A e
2019-02-09,4.4,A e
2019-02-10,4.38,A e
2019-02-11,4.37,A e
2019-02-12,4.36,A e
2019-02-13,4.36,A e
2019-02-14,4.36,A e
2019-02-15,4.36,A e
2019-02-16,4.36,A e
2019-02-17,4.36,A e
2019-02-18,4.36,A e
2019-02-19,4.36,A e
2019-02-20,4.38,A e
2019-02-21,4.41,A e
2019-02-22,4.45,A e
2019-02-23,6.47,A e
2019-02-24,9.59,A e
2019-02-25,8.28,A e
2019-02-26,6.67,A e
2019-02-27,6.09,A e
2019-02-28,5.94,A e
2019-03-01,5.35,A e
2019-03-02,5.03,A e
2019-03-03,5.18,A e
2019-03-04,5.55,A e
2019-03-05,6.13,A e
2019-03-06,6.21,A e
2019-03-07,6.22,A e
2019-03-08,6.24,A e
2019-03-09,7.54,A e
2019-03-10,10.4,A e
2019-03-11,12.7,A e
2019-03-12,13.5,A e
2019-03-13,19.7,A e
2019-03-14,15.1,A e
2019-03-15,10.9,A e
2019-03-16,8.83,A e
2019-03-17,7.01,A e
2019-03-18,5.95,A e
2019-03-19,5.63,A e
2019-03-20,5.42,A e
2019-03-21,5.33,A e
2019-03-22,5.24,A e
2019-03-23,5.12,A e
2019-03-24,5,A e
2019-03-25,4.92,A e
2019-03-26,4.84,A e
2019-03-27,4.77,A e
2019-03-28,4.7,A e
2019-03-29,4.62,A e
2019-03-30,4.53,A e
2019-03-31,4.43,A e
2019-04-01,4.34,A e
2019-04-02,4.25,A e
2019-04-03,4.18,A e
2019-04-04,4.11,A e
2019-04-05,4.05,A e
2019-04-06,3.99,A e
2019-04-07,3.95,A e
2019-04-08,3.9,A e
2019-04-09,3.84,A e
2019-04-10,3.78,A e
2019-04-11,3.69,A e
2019-04-12,3.62,A e
2019-04-13,3.54,A e
2019-04-14,3.44,A e
2019-04-15,3.33,A e
2019-04-16,3.24,A e
2019-04-17,3.18,A e
2019-04-18,3.1,A e
2019-04-19,3.08,A e
2019-04-20,3.05,A e
2019-04-21,3.03,A e
2019-04-22,3.03,A e
2019-04-23,3.03,A e
2019-04-24,3.02,A e
2019-04-25,3.01,A e
2019-04-26,2.99,A e
2019-04-27,2.96,A e
2019-04-28,2.94,A e
2019-04-29,2.75,A e
2019-04-30,2.76,A e
2019-05-01,2.59,A e
2019-05-02,2.47,A e
2019-05-03,2.6,A e
2019-05-04,2.81,A e
2019-05-05,3.04,A e
2019-05-06,3.06,A e
2019-05-07,3.15,A e
2019-05-08,7.19,A e
2019-05-09,9.96,A e
2019-05-10,11.9,A e
2019-05-11,11,A e
2019-05-12,9.4,A e
2019-05-13,7.83,A e
2019-05-14,7.12,A e
2019-05-15,7.19,A e
2019-05-16,7.46,A e
2019-05-17,7.09,A e
2019-05-18,6.52,A e
2019-05-19,6.18,A e
2019-05-20,89.6,A e
2019-05-21,326,A e
2019-05-22,345,A e
2019-05-23,254,A e
2019-05-24,311,A e
2019-05-25,267,A e
2019-05-26,239,A e
2019-05-27,657,A e
2019-05-28,478,A e
2019-05-29,273,A e
2019-05-30,145,A e
2019-05-31,72.3,A e
2019-06-01,42.2,A e
2019-06-02,27.6,A e
2019-06-03,18,A e
2019-06-04,11.6,A e
2019-06-05,10.2,A e
2019-06-06,9.67,A e
2019-06-07,9.04,A e
2019-06-08,8.38,A e
2019-06-09,7.35,A e
2019-06-10,6.72,A e
2019-06-11,6.1,A e
2019-06-12,5.07,A e
2019-06-13,4.56,A e
2019-06-14,4.75,A e
2019-06-15,5.04,A e
2019-06-16,3.99,A e
2019-06-17,3.83,A e
2019-06-18,5.59,A e
2019-06-19,7.49,A e
2019-06-20,8.16,A e
2019-06-21,6.75,A e
2019-06-22,6.48,A e
2019-06-23,6.72,A e
2019-06-24,6.24,A e
2019-06-25,5.5,A e
2019-06-26,4.74,A e
2019-06-27,4.32,A e
2019-06-28,3.6,A e
2019-06-29,2.78,A e
2019-06-30,2.34,A e
2019-07-01,2.08,A e
2019-07-02,1.74,A e
2019-07-03,1.63,A e
2019-07-04,1.57,A e
2019-07-05,1.67,A e
2019-07-06,2.06,A e
2019-07-07,1.9,A e
2019-07-08,2.74,A e
2019-07-09,2.69,A e
2019-07-10,2.5,A e
2019-07-11,2.5,A e
2019-07-12,2.49,A e
2019-07-13,2.46,A e
2019-07-14,2.5,A e
2019-07-15,2.42,A e
2019-07-16,2.39,A e
2019-07-17,2.37,A e
2019-07-18,2.36,A e
2019-07-19,2.34,A e
2019-07-20,2.33,A e
2019-07-21,2.32,A e
2019-07-22,2.31,A e
2019-07-23,2.3,A e
2019-07-24,2.29,A e
2019-07-25,2.27,A e
2019-07-26,2.25,A e
2019-07-27,2.24,A e
2019-07-28,2.24,A e
2019-07-29,2.24,A e
2019-07-30,2.24,A e
2019-07-31,2.25,A e
2019-08-01,2.25,A e
2019-08-02,2.25,A e
2019-08-03,2.25,A e
2019-08-04,2.25,A e
2019-08-05,2.25,A e
2019-08-06,2.26,A e
2019-08-07,2.26,A e
2019-08-08,2.37,A e
2019-08-09,4.26,A e
2019-08-10,3.28,A e
2019-08-11,2.9,A e
2019-08-12,2.62,A e
2019-08-13,2.47,A e
2019-08-14,2.41,A e
2019-08-15,2.72,A
2019-08-16,2.37,A
2019-08-17,2.11,A
2019-08-18,1.81,A
2019-08-19,1.68,A
2019-08-20,1.56,A
2019-08-21,1.48,A
2019-08-22,1.43,A
2019-08-23,1.33,A
2019-08-24,1.97,A
2019-08-25,2.79,A
2019-08-26,2.08,A
2019-08-27,1.02,A
2019-08-28,0.92,A
2019-08-29,0.62,A
2019-08-30,1,A
2019-08-31,31.9,A
2019-09-01,5.83,A
2019-09-02,3.49,A
2019-09-03,2.5,A
2019-09-04,2.15,A
2019-09-05,2.08,A
2019-09-06,1.96,A
2019-09-07,3.27,A
2019-09-08,3.55,A
2019-09-09,2.92,A
2019-09-10,2.34,A
2019-09-11,1.9,A
2019-09-12,1.55,A
2019-09-13,1.41,A
2019-09-14,1.37,A
2019-09-15,1.25,A
2019-09-16,1.13,A
2019-09-17,1.03,A
2019-09-18,0.96,A
2019-09-19,0.9,A
2019-09-20,0.82,A
2019-09-21,0.83,A
2019-09-22,0.75,A
2019-09-23,0.74,A
2019-09-24,0.77,A
2019-09-25,0.7,A
2019-09-26,0.73,A
2019-09-27,0.74,A
2019-09-28,0.75,A
2019-09-29,0.88,A
2019-09-30,0.91,A
2019-10-01,1.38,A
2019-10-02,1.77,A
2019-10-03,1.58,A
2019-10-04,1.73,A
2019-10-05,1.95,A
2019-10-06,1.66,A
2019-10-07,1.6,A
2019-10-08,1.58,A
2019-10-09,1.49,A e
2019-10-10,1.27,A e
2019-10-11,1.23,A e
2019-10-12,1.24,A e
2019-10-13,1.29,A e
2019-10-14,1.33,A e
2019-10-15,1.41,A e
2019-10-16,1.43,A
2019-10-17,1.52,A
2019-10-18,1.65,A
2019-10-19,1.64,A
2019-10-20,1.59,A
2019-10-21,1.61,A
2019-10-22,1.31,A
2019-10-23,1.29,A
2019-10-24,1.27,A
2019-10-25,1.44,A
2019-10-26,1.55,A
2019-10-27,1.56,A
2019-10-28,1.6,A
2019-10-29,1.75,A
2019-10-30,1.89,A
2019-10-31,1.9,A
2019-11-01,2.17,A
2019-11-02,2.35,A
2019-11-03,2.27,A
2019-11-04,2.21,A
2019-11-05,2.2,A
2019-11-06,2.18,A
2019-11-07,2,A
2019-11-08,2.15,A
2019-11-09,2.14,A
2019-11-10,2.03,A
2019-11-11,1.88,A
2019-11-12,1.89,A e
2019-11-13,2.13,A
2019-11-14,2.43,A
2019-11-15,2.51,A
2019-11-16,2.5,A
2019-11-17,2.24,A
2019-11-18,2.2,A
2019-11-19,2.14,A
2019-11-20,2.34,A
2019-11-21,2.24,A
2019-11-22,2.15,A
2019-11-23,2.45,A
2019-11-24,2.47,A
2019-11-25,2.43,A
2019-11-26,2.5,A
2019-11-27,2.38,A
2019-11-28,2.79,A
2019-11-29,3.57,A
2019-11-30,3.69,A
2019-12-01,2.91,A
2019-12-02,2.7,A
2019-12-03,2.72,A
2019-12-04,2.68,A
2019-12-05,2.8,A
2019-12-06,2.71,A
2019-12-07,2.85,A
2019-12-08,2.95,A
2019-12-09,2.84,A
2019-12-10,2.63,A
2019-12-11,2.78,A
2019-12-12,3.03,A
2019-12-13,2.87,A
2019-12-14,2.71,A
2019-12-15,2.69,A
2019-12-16,2.8,A
2019-12-17,2.65,A
2019-12-18,2.61,A
2019-12-19,2.8,A
2019-12-20,2.83,A
2019-12-21,2.69,A
2019-12-22,2.82,A
2019-12-23,2.94,A
2019-12-24,2.96,A
2019-12-25,2.93,A
2019-12-26,2.8,A
2019-12-27,2.88,A
2019-12-28,5.92,A
2019-12-29,4.32,A
2019-12-30,4.26,A e
2019-12-31,3.92,A
2020-01-01,4.06,A
2020-01-02,4.17,A
2020-01-03,3.87,A
2020-01-04,3.69,A
2020-01-05,3.56,A
2020-01-06,3.52,A
2020-01-07,3.25,A
2020-01-08,3.26,A
2020-01-09,3.16,A
2020-01-10,2.79,A
2020-01-11,1.92,A
2020-01-12,2.62,A
2020-01-13,2.73,A
2020-01-14,2.79,A
2020-01-15,2.88,A
2020-01-16,2.35,A e
2020-01-17,2.84,A e
2020-01-18,3.26,A e
2020-01-19,3.1,A
2020-01-20,2.94,A
2020-01-21,2.93,A
2020-01-22,3.43,A
2020-01-23,3.1,A
2020-01-24,2.81,A
2020-01-25,2.93,A
2020-01-26,2.95,A
2020-01-27,2.89,A
2020-01-28,3.41,A
2020-01-29,3.37,A
2020-01-30,3.32,A
2020-01-31,3.34,A
2020-02-01,3.28,A
2020-02-02,3.22,A
2020-02-03,3.06,A
2020-02-04,2.87,A
2020-02-05,2.42,A
2020-02-06,2.54,A
2020-02-07,3.09,A
2020-02-08,3.14,A
2020-02-09,3.01,A
2020-02-10,2.74,A
2020-02-11,2.83,A
2020-02-12,2.8,A
2020-02-13,2.42,A
2020-02-14,2.51,A
2020-02-15,2.85,A
2020-02-16,2.97,A
2020-02-17,2.97,A
2020-02-18,2.67,A
2020-02-19,2.65,A
2020-02-20,2.83,A
2020-02-21,3.09,A
2020-02-22,3.36,A
2020-02-23,3.34,A
2020-02-24,4.62,A
2020-02-25,4.34,A
2020-02-26,3.79,A
2020-02-27,3.82,A
2020-02-28,3.7,A
2020-02-29,3.62,A
2020-03-01,3.51,A
2020-03-02,3.51,A
2020-03-03,3.48,A
2020-03-04,3.39,A
2020-03-05,3.3,A
2020-03-06,3.23,A
2020-03-07,3.18,A
2020-03-08,3.03,A
2020-03-09,3.1,A
2020-03-10,2.99,A
2020-03-11,3.06,A
2020-03-12,2.99,A
2020-03-13,2.85,A
2020-03-14,3.59,A
2020-03-15,3.54,A
2020-03-16,3.63,A
2020-03-17,3.68,A
2020-03-18,3.72,A
2020-03-19,3.71,A
2020-03-20,2.87,A
2020-03-21,3.13,A
2020-03-22,3.41,A
2020-03-23,3.48,A
2020-03-24,3.66,A
2020-03-25,3.56,A
2020-03-26,3.26,A
2020-03-27,3.39,A
2020-03-28,3.31,A e
2020-03-29,3.09,A
2020-03-30,3.21,A
2020-03-31,3.5,A
2020-04-01,3.4,A
2020-04-02,3.38,A
2020-04-03,2.9,A
2020-04-04,2.99,A
2020-04-05,3.2,A
2020-04-06,3.54,A
2020-04-07,3.16,A
2020-04-08,2.87,A
2020-04-09,2.68,A
2020-04-10,2.77,A
2020-04-11,2.85,A
2020-04-12,2.51,A
2020-04-13,2.4,A
2020-04-14,2.81,A
2020-04-15,2.81,A
2020-04-16,2.79,A
2020-04-17,2.65,A
2020-04-18,2.87,A
2020-04-19,2.88,A
2020-04-20,2.93,A
2020-04-21,2.91,A
2020-04-22,3.38,A
2020-04-23,3.83,A
2020-04-24,3.57,A
2020-04-25,3.65,A
2020-04-26,3.55,A
2020-04-27,3.35,A
2020-04-28,2.93,A
2020-04-29,2.45,A
2020-04-30,2.22,A
2020-05-01,2.2,A
2020-05-02,1.88,A
2020-05-03,1.86,A
2020-05-04,1.99,A
2020-05-05,1.86,A
2020-05-06,1.78,A
2020-05-07,1.76,A
2020-05-08,1.69,A
2020-05-09,1.64,A
2020-05-10,1.57,A
2020-05-11,1.83,A
2020-05-12,3.59,A
2020-05-13,3.74,A
2020-05-14,3.44,A
2020-05-15,3.25,A
2020-05-16,3.46,A
2020-05-17,3.15,A
2020-05-18,2.81,A
2020-05-19,2.57,A
2020-05-20,2.44,A
2020-05-21,2.41,A
2020-05-22,5.38,A
2020-05-23,7.71,A
2020-05-24,72.4,A e
2020-05-25,63.6,A e
2020-05-26,8.47,A e
2020-05-27,6.94,A e
2020-05-28,4.32,A e
2020-05-29,3.98,A e
2020-05-30,3.74,A e
2020-05-31,3.56,A e
2020-06-01,3.34,A e
2020-06-02,3.1,A e
2020-06-03,2.96,A e
2020-06-04,2.83,A e
2020-06-05,2.71,A e
2020-06-06,2.61,A e
2020-06-07,2.45,A e
2020-06-08,2.31,A e
2020-06-09,2.69,A e
2020-06-10,2.42,A e
2020-06-11,2.56,A e
2020-06-12,2.03,A e
2020-06-13,1.78,A e
2020-06-14,1.62,A e
2020-06-15,1.47,A e
2020-06-16,1.39,A e
2020-06-17,1.34,A e
2020-06-18,1.21,A e
2020-06-19,1.14,A e
2020-06-20,1.15,A e
2020-06-21,2.36,A e
2020-06-22,12.3,A e
2020-06-23,2.82,A e
2020-06-24,1.8,A e
2020-06-25,1.68,A e
2020-06-26,1.56,A e
2020-06-27,1.36,A e
2020-06-28,1.3,A e
2020-06-29,1.28,A e
2020-06-30,1.26,A e
2020-07-01,1.25,A e
2020-07-02,1.24,A e
2020-07-03,1.23,A e
2020-07-04,1.22,A e
2020-07-05,1.21,A e
2020-07-06,1.2,A e
2020-07-07,1.19,A e
2020-07-08,1.19,A e
2020-07-09,1.18,A e
2020-07-10,1.17,A e
2020-07-11,1.17,A e
2020-07-12,1.23,A e
2020-07-13,1.41,A e
2020-07-14,1.24,A e
2020-07-15,2.36,A e
2020-07-16,5.81,A e
2020-07-17,3.42,A e
2020-07-18,2.89,A e
2020-07-19,3.41,A e
2020-07-20,2.97,A e
2020-07-21,2.99,A e
2020-07-22,2.8,A e
2020-07-23,2.62,A e
2020-07-24,2.49,A e
2020-07-25,2.41,A e
2020-07-26,2.44,A e
2020-07-27,4.79,A e
2020-07-28,3.46,A e
2020-07-29,2.78,A e
2020-07-30,2.52,A e
2020-07-31,2.39,A e
2020-08-01,2.3,A e
2020-08-02,2.21,A e
2020-08-03,2.12,A e
2020-08-04,2.05,A e
2020-08-05,1.99,A e
2020-08-06,1.92,A e
2020-08-07,1.89,A e
2020-08-08,1.83,A e
2020-08-09,1.82,A e
2020-08-10,2.05,A e
2020-08-11,2.56,A e
2020-08-12,2.26,A e
2020-08-13,2.07,A e
2020-08-14,1.94,A e
2020-08-15,1.85,A e
2020-08-16,1.77,A e
2020-08-17,1.73,A e
2020-08-18,1.67,A e
2020-08-19,1.61,A e
2020-08-20,1.57,A e
2020-08-21,1.55,A e
2020-08-22,1.53,A e
2020-08-23,1.5,A e
2020-08-24,1.49,A e
2020-08-25,1.47,A e
2020-08-26,1.46,A e
2020-08-27,1.45,A e
2020-08-28,1.43,A e
2020-08-29,2.92,A e
2020-08-30,2.79,A e
2020-08-31,2.06,A e
2020-09-01,1.84,A e
2020-09-02,1.76,A e
2020-09-03,1.71,A e
2020-09-04,1.69,A e
2020-09-05,1.68,A e
2020-09-06,1.68,A e
2020-09-07,1.67,A e
2020-09-08,1.67,A e
2020-09-09,1.66,A e
2020-09-10,1.65,A e
2020-09-11,1.64,A e
2020-09-12,1.63,A e
2020-09-13,1.61,A e
2020-09-14,1.62,A e
2020-09-15,1.62,A e
2020-09-16,1.62,A e
2020-09-17,1.62,A e
2020-09-18,1.62,A e
2020-09-19,1.62,A e
2020-09-20,1.63,A e
2020-09-21,1.62,A
2020-09-22,1.54,A
2020-09-23,1.62,A
2020-09-24,2.09,A
2020-09-25,1.79,A
2020-09-26,1.47,A
2020-09-27,1.2,A
2020-09-28,1.06,A
2020-09-29,0.95,A
2020-09-30,0.92,A
2020-10-01,0.9,A
2020-10-02,0.94,A
2020-10-03,0.96,A
2020-10-04,0.88,A
2020-10-05,0.96,A
2020-10-06,0.93,A
2020-10-07,0.9,A
2020-10-08,0.89,A
2020-10-09,0.91,A
2020-10-10,0.85,A
2020-10-11,0.76,A
2020-10-12,0.66,A
2020-10-13,0.53,A
2020-10-14,0.56,A
2020-10-15,0.58,A
2020-10-16,0.67,A
2020-10-17,0.67,A
2020-10-18,0.61,A
2020-10-19,0.68,A
2020-10-20,0.8,A
2020-10-21,0.88,A
2020-10-22,1.02,A
2020-10-23,0.93,A e
2020-10-24,0.87,A e
2020-10-25,0.92,A
2020-10-26,0.9,A e
2020-10-27,1.07,A e
2020-10-28,1.49,A e
2020-10-29,2.56,A
2020-10-30,3.41,A
2020-10-31,2.64,A
2020-11-01,2.03,A
2020-11-02,1.82,A
2020-11-03,1.73,A
2020-11-04,1.63,A
2020-11-05,1.66,A
2020-11-06,1.65,A
2020-11-07,1.63,A
2020-11-08,1.63,A
2020-11-09,1.67,A
2020-11-10,1.95,A
2020-11-11,2.12,A
2020-11-12,2.04,A
2020-11-13,1.89,A
2020-11-14,1.84,A e
2020-11-15,1.73,A e
2020-11-16,1.7,A
2020-11-17,1.69,A
2020-11-18,1.68,A
2020-11-19,1.65,A
2020-11-20,1.64,A
2020-11-21,1.82,A
2020-11-22,2.14,A
2020-11-23,2.05,A
2020-11-24,2.08,A
2020-11-25,2.15,A
2020-11-26,2.06,A
2020-11-27,2,A
2020-11-28,2.07,A
2020-11-29,2.09,A
2020-11-30,2.01,A
2020-12-01,2.05,A
2020-12-02,2.05,A
2020-12-03,2.11,A
2020-12-04,2.11,A
2020-12-05,2.1,A
2020-12-06,2.06,A
2020-12-07,2.06,A
2020-12-08,2.04,A
2020-12-09,2.01,A
2020-12-10,2.02,A
2020-12-11,2.13,A
2020-12-12,2.56,A
2020-12-13,2.65,A
2020-12-14,2.48,A
2020-12-15,2.47,A
2020-12-16,2.39,A
2020-12-17,2.44,A
2020-12-18,2.5,A
2020-12-19,2.45,A
2020-12-20,2.41,A
2020-12-21,2.39,A
2020-12-22,2.39,A e
2020-12-23,2.34,A e
2020-12-24,2.17,A
2020-12-25,2.27,A
2020-12-26,2.28,A
2020-12-27,2.3,A
2020-12-28,2.25,A
2020-12-29,2.37,A
2020-12-30,2.43,A
2020-12-31,2.38,A
2021-01-01,2.44,A
2021-01-02,2.42,A
2021-01-03,2.44,A
2021-01-04,2.39,A
2021-01-05,2.36,A
2021-01-06,2.33,A
2021-01-07,2.27,A
2021-01-08,2.24,A
2021-01-09,2.19,A
2021-01-10,2.23,A
2021-01-11,2.25,A
2021-01-12,2.2,A
2021-01-13,2.19,A
2021-01-14,2.31,A
2021-01-15,2.26,A
2021-01-16,2.24,A
2021-01-17,2.34,A
2021-01-18,2.3,A
2021-01-19,2.3,A
2021-01-20,2.65,A
2021-01-21,2.67,A
2021-01-22,2.49,A
2021-01-23,2.4,A
2021-01-24,2.36,A
2021-01-25,2.45,A
2021-01-26,2.36,A
2021-01-27,2.41,A
2021-01-28,2.45,A
2021-01-29,2.58,A
2021-01-30,2.65,A
2021-01-31,2.57,A
2021-02-01,2.48,A
2021-02-02,2.6,A
2021-02-03,2.64,A
2021-02-04,2.6,A
2021-02-05,2.55,A
2021-02-06,2.54,A
2021-02-07,2.51,A
2021-02-08,2.27,A e
2021-02-09,2.24,A e
2021-02-10,2.24,A e
2021-02-11,2.24,A e
2021-02-12,2.23,A e
2021-02-13,2.22,A e
2021-02-14,2.21,A e
2021-02-15,2.2,A e
2021-02-16,2.23,A e
2021-02-17,2.26,A
2021-02-18,2.29,A
2021-02-19,2.36,A
2021-02-20,2.53,A
2021-02-21,2.74,A
2021-02-22,2.78,A
2021-02-23,2.87,A
2021-02-24,2.83,A
2021-02-25,2.67,A
2021-02-26,2.61,A
2021-02-27,2.6,A
2021-02-28,2.5,A
2021-03-01,2.37,A
2021-03-02,2.31,A
2021-03-03,2.18,A
2021-03-04,1.99,A
2021-03-05,2.71,A
2021-03-06,2.95,A
2021-03-07,2.85,A
2021-03-08,2.7,A
2021-03-09,2.7,A
2021-03-10,2.78,A
2021-03-11,2.89,A
2021-03-12,2.94,A
2021-03-13,3.48,A
2021-03-14,9.22,A
2021-03-15,9.09,A
2021-03-16,6.39,A
2021-03-17,4.43,A
2021-03-18,3.31,A
