Date,discharge_cfs,discharge_flag
2019-04-20,3.31,A
2019-04-21,3.29,A
2019-04-22,3.42,A
2019-04-23,3.45,A
2019-04-24,3.13,A
2019-04-25,3.01,A
2019-04-26,3.36,A
2019-04-27,3.18,A
2019-04-28,2.74,A
2019-04-29,2.59,A
2019-04-30,2.57,A
2019-05-01,3.52,A
2019-05-02,3.2,A
2019-05-03,2.68,A
2019-05-04,2.51,A
2019-05-05,2.52,A
2019-05-06,2.32,A
2019-05-07,2.71,A
2019-05-08,10.4,A
2019-05-09,18.2,A
2019-05-10,13.9,A
2019-05-11,15.6,A
2019-05-12,16.3,A
2019-05-13,16.9,A
2019-05-14,15.7,A
2019-05-15,13,A
2019-05-16,10.9,A
2019-05-17,9.06,A
2019-05-18,9.7,A
2019-05-19,11.5,A
2019-05-20,23,A
2019-05-21,121,A
2019-05-22,288,A
2019-05-23,349,A
2019-05-24,1140,A
2019-05-25,859,A
2019-05-26,517,A
2019-05-27,724,A
2019-05-28,819,A
2019-05-29,700,A
2019-05-30,470,A
2019-05-31,256,A
2019-06-01,169,A
2019-06-02,120,A
2019-06-03,93,A
2019-06-04,72.1,A
2019-06-05,57.2,A
2019-06-06,48.2,A
2019-06-07,40.6,A
2019-06-08,35.6,A
2019-06-09,31.6,A
2019-06-10,28.4,A
2019-06-11,25.9,A
2019-06-12,23,A
2019-06-13,21.2,A
2019-06-14,19.5,A
2019-06-15,18,A
2019-06-16,17.2,A
2019-06-17,16.2,A
2019-06-18,17.2,A
2019-06-19,53.7,A
2019-06-20,147,A
2019-06-21,72.1,A
2019-06-22,37.8,A
2019-06-23,31,A
2019-06-24,31.6,A
2019-06-25,25.4,A
2019-06-26,20.9,A
2019-06-27,17.8,A
2019-06-28,15.7,A
2019-06-29,14.7,A
2019-06-30,14.1,A
2019-07-01,12.5,A
2019-07-02,11.9,A
2019-07-03,11.8,A
2019-07-04,11.1,A
2019-07-05,14.1,A
2019-07-06,72.2,A
2019-07-07,17.3,A
2019-07-08,13,A
2019-07-09,12.2,A
2019-07-10,11.6,A
2019-07-11,11.1,A
2019-07-12,11,A
2019-07-13,16,A
2019-07-14,13.2,A
2019-07-15,11.2,A
2019-07-16,11.2,A
2019-07-17,11.3,A
2019-07-18,10.7,A
2019-07-19,10.6,A
2019-07-20,10.5,A
2019-07-21,9.28,A
2019-07-22,7.87,A
2019-07-23,7.23,A
2019-07-24,6.64,A
2019-07-25,6.25,A
2019-07-26,5.87,A
2019-07-27,5.86,A
2019-07-28,6.49,A
2019-07-29,7.27,A
2019-07-30,6.56,A
2019-07-31,6.23,A
2019-08-01,5.58,A
2019-08-02,4.73,A
2019-08-03,4.7,A
2019-08-04,4.36,A
2019-08-05,3.74,A
2019-08-06,4.44,A
2019-08-07,4.51,A
2019-08-08,3.95,A
2019-08-09,4.23,A
2019-08-10,4.48,A
2019-08-11,3.87,A
2019-08-12,3.56,A
2019-08-13,3.58,A
2019-08-14,4.32,A
2019-08-15,40.3,A
2019-08-16,88.8,A
2019-08-17,77.7,A
2019-08-18,40.2,A
2019-08-19,12.4,A
2019-08-20,9.01,A
2019-08-21,7.02,A
2019-08-22,5.46,A
2019-08-23,4.58,A
2019-08-24,4.18,A
2019-08-25,4.04,A
2019-08-26,3.67,A
2019-08-27,3.54,A
2019-08-28,3.56,A
2019-08-29,3.4,A
2019-08-30,2.99,A
2019-08-31,3.08,A
2019-09-01,3.66,A
2019-09-02,9.38,A
2019-09-03,9.9,A
2019-09-04,8.35,A
2019-09-05,6.56,A
2019-09-06,5.04,A
2019-09-07,3.47,A
2019-09-08,3.01,A
2019-09-09,3.09,A
2019-09-10,2.9,A
2019-09-11,2.81,A
2019-09-12,2.56,A
2019-09-13,2.24,A
2019-09-14,2.1,A
2019-09-15,2.15,A
2019-09-16,2.13,A
2019-09-17,2.16,A
2019-09-18,2.12,A
2019-09-19,2.01,A
2019-09-20,1.88,A
2019-09-21,1.83,A
2019-09-22,1.61,A
2019-09-23,1.59,A
2019-09-24,1.91,A
2019-09-25,2.18,A
2019-09-26,2.27,A
2019-09-27,2.35,A
2019-09-28,2.23,A
2019-09-29,2.51,A
2019-09-30,2.44,A
2019-10-01,2.65,A
2019-10-02,3.15,A
2019-10-03,3.82,A
2019-10-04,3.08,A
2019-10-05,3.02,A
2019-10-06,3.4,A
2019-10-07,3.1,A
2019-10-08,2.9,A
2019-10-09,2.68,A
2019-10-10,2.59,A
2019-10-11,2.37,A
2019-10-12,2.31,A
2019-10-13,2.28,A
2019-10-14,2.58,A
2019-10-15,2.94,A
2019-10-16,2.86,A
2019-10-17,2.78,A
2019-10-18,2.61,A
2019-10-19,2.15,A
2019-10-20,1.95,A
2019-10-21,1.65,A
2019-10-22,1.65,A
2019-10-23,1.79,A
2019-10-24,1.98,A
2019-10-25,2.09,A
2019-10-26,2.23,A
2019-10-27,2.52,A
2019-10-28,2.72,A
2019-10-29,2.68,A
2019-10-30,2.9,A
2019-10-31,3.23,A
2019-11-01,3.67,A
2019-11-02,3.68,A
2019-11-03,3.75,A
2019-11-04,3.95,A
2019-11-05,4.01,A
2019-11-06,4,A
2019-11-07,4.06,A
2019-11-08,3.81,A
2019-11-09,3.87,A
2019-11-10,4.2,A
2019-11-11,4.25,A
2019-11-12,3.82,A
2019-11-13,4.2,A
2019-11-14,4.83,A
2019-11-15,5.47,A
2019-11-16,5.62,A
2019-11-17,5.81,A
2019-11-18,6.24,A
2019-11-19,6.21,A
2019-11-20,6.45,A
2019-11-21,5.47,A
2019-11-22,5.06,A
2019-11-23,5.01,A
2019-11-24,5.07,A
2019-11-25,5.46,A
2019-11-26,5.72,A
2019-11-27,5.38,A
2019-11-28,5.21,A
2019-11-29,5.5,A
2019-11-30,5.79,A
2019-12-01,5.64,A
2019-12-02,5.19,A
2019-12-03,5.18,A
2019-12-04,5.26,A
2019-12-05,5.24,A
2019-12-06,5.19,A
2019-12-07,5.13,A
2019-12-08,5.33,A
2019-12-09,5.51,A
2019-12-10,5.39,A
2019-12-11,5.29,A
2019-12-12,5.45,A
2019-12-13,5.82,A
2019-12-14,5.85,A
2019-12-15,5.82,A
2019-12-16,5.66,A
2019-12-17,5.42,A e
2019-12-18,5.32,A e
2019-12-19,5.53,A e
2019-12-20,7.05,A e
2019-12-21,6.9,A e
2019-12-22,7.25,A e
2019-12-23,6.89,A e
2019-12-24,6.55,A
2019-12-25,6.39,A
2019-12-26,6.27,A
2019-12-27,6.21,A
2019-12-28,8.57,A
2019-12-29,10.9,A
2019-12-30,8.99,A
2019-12-31,7.38,A
2020-01-01,7.34,A e
2020-01-02,7,A
2020-01-03,6.96,A
2020-01-04,6.73,A
2020-01-05,6.68,A
2020-01-06,6.67,A
2020-01-07,6.68,A
2020-01-08,6.77,A
2020-01-09,6.88,A
2020-01-10,6.85,A
2020-01-11,6.46,A e
2020-01-12,6.53,A e
2020-01-13,6.47,A
2020-01-14,5.96,A e
2020-01-15,6.69,A
2020-01-16,5.99,A e
2020-01-17,6.59,A
2020-01-18,6.58,A e
2020-01-19,6.01,A e
2020-01-20,6.1,A e
2020-01-21,6.49,A e
2020-01-22,6.72,A
2020-01-23,6.5,A
2020-01-24,6.26,A
2020-01-25,6.33,A
2020-01-26,6.17,A
2020-01-27,6.06,A
2020-01-28,6.31,A
2020-01-29,6.55,A
2020-01-30,6.46,A
2020-01-31,6.38,A
2020-02-01,6.26,A
2020-02-02,6.37,A
2020-02-03,6.55,A
2020-02-04,6.34,A
2020-02-05,6.25,A
2020-02-06,6.13,A e
2020-02-07,6.44,A e
2020-02-08,6.37,A
2020-02-09,6.29,A
2020-02-10,6.09,A
2020-02-11,5.92,A
2020-02-12,6.07,A
2020-02-13,6.19,A
2020-02-14,6.24,A e
2020-02-15,6.64,A
2020-02-16,6.9,A
2020-02-17,7.21,A
2020-02-18,7.31,A
2020-02-19,7.03,A
2020-02-20,7.2,A
2020-02-21,7.48,A e
2020-02-22,8.64,A
2020-02-23,8.87,A
2020-02-24,10.3,A
2020-02-25,11.3,A
2020-02-26,10.4,A
2020-02-27,10.3,A
2020-02-28,9.86,A
2020-02-29,9.65,A
2020-03-01,9.54,A
2020-03-02,9.38,A
2020-03-03,9.16,A
2020-03-04,8.94,A
2020-03-05,8.38,A
2020-03-06,7.84,A
2020-03-07,7.87,A
2020-03-08,8.29,A
2020-03-09,8.27,A
2020-03-10,7.87,A
2020-03-11,7.92,A
2020-03-12,7.91,A
2020-03-13,7.29,A
2020-03-14,6.97,A
2020-03-15,6.85,A
2020-03-16,6.78,A
2020-03-17,6.94,A
2020-03-18,7.13,A
2020-03-19,7.51,A
2020-03-20,7.04,A
2020-03-21,6.78,A
2020-03-22,6.94,A
2020-03-23,6.74,A
2020-03-24,6.62,A
2020-03-25,6.69,A
2020-03-26,6.69,A
2020-03-27,6.51,A
2020-03-28,6.51,A
2020-03-29,6.06,A
2020-03-30,6.25,A
2020-03-31,6.32,A
2020-04-01,6.42,A
2020-04-02,6.27,A
2020-04-03,5.89,A
2020-04-04,5.81,A
2020-04-05,5.97,A
2020-04-06,5.87,A
2020-04-07,5.85,A
2020-04-08,5.55,A
2020-04-09,5.44,A
2020-04-10,5.63,A
2020-04-11,5.73,A
2020-04-12,6.27,A
2020-04-13,5.91,A
2020-04-14,5.96,A
2020-04-15,5.93,A
2020-04-16,6.03,A
2020-04-17,6.1,A
2020-04-18,6.06,A
2020-04-19,6.5,A
2020-04-20,6.98,A
2020-04-21,6.97,A
2020-04-22,6.95,A
2020-04-23,6.85,A e
2020-04-24,7.13,A
2020-04-25,6.53,A
2020-04-26,6.66,A
2020-04-27,6.39,A
2020-04-28,6.51,A
2020-04-29,6.59,A
2020-04-30,5.98,A
2020-05-01,5.72,A
2020-05-02,5.12,A
2020-05-03,4.79,A
2020-05-04,5.7,A
2020-05-05,5.65,A
2020-05-06,5.62,A
2020-05-07,5.67,A
2020-05-08,5.38,A
2020-05-09,4.98,A
2020-05-10,4.76,A
2020-05-11,4.6,A
2020-05-12,5.38,A
2020-05-13,6.16,A
2020-05-14,5.93,A
2020-05-15,6.19,A
2020-05-16,6.18,A
2020-05-17,6.07,A
2020-05-18,5.68,A
2020-05-19,5.39,A
2020-05-20,5.15,A
2020-05-21,4.97,A
2020-05-22,5.18,A
2020-05-23,5.41,A
2020-05-24,5.77,A
2020-05-25,5.8,A
2020-05-26,9.03,A
2020-05-27,32.6,A
2020-05-28,14.3,A
2020-05-29,9.89,A
2020-05-30,7.12,A
2020-05-31,5.93,A
2020-06-01,5.3,A
2020-06-02,5.05,A
2020-06-03,4.99,A
2020-06-04,4.91,A
2020-06-05,4.6,A
2020-06-06,4.38,A
2020-06-07,4.35,A
2020-06-08,3.75,A
2020-06-09,3.4,A
2020-06-10,3.6,A
2020-06-11,3.79,A
2020-06-12,3.81,A
2020-06-13,3.64,A
2020-06-14,3.56,A
2020-06-15,3.06,A
2020-06-16,2.43,A
2020-06-17,1.95,A
2020-06-18,1.53,A
2020-06-19,1.99,A
2020-06-20,3.5,A
2020-06-21,99.9,A
2020-06-22,15.4,A
2020-06-23,20.8,A
2020-06-24,37.1,A
2020-06-25,18.8,A
2020-06-26,16.5,A
2020-06-27,15.8,A
2020-06-28,13.3,A
2020-06-29,10.7,A
2020-06-30,8.81,A
2020-07-01,7.43,A
2020-07-02,6.45,A
2020-07-03,5.98,A
2020-07-04,4.87,A
2020-07-05,3.82,A
2020-07-06,2.99,A
2020-07-07,2.38,A
2020-07-08,2,A
2020-07-09,1.67,A
2020-07-10,1.4,A
2020-07-11,1.2,A
2020-07-12,0.97,A
2020-07-13,0.79,A
2020-07-14,0.82,A
2020-07-15,6.14,A
2020-07-16,23.7,A
2020-07-17,12.6,A
2020-07-18,13.4,A
2020-07-19,14.5,A
2020-07-20,9.68,A
2020-07-21,15.1,A
2020-07-22,12.6,A
2020-07-23,10.8,A
2020-07-24,12,A
2020-07-25,10.8,A
2020-07-26,9,A
2020-07-27,11.4,A
2020-07-28,20.3,A
2020-07-29,12.7,A
2020-07-30,11.2,A
2020-07-31,11,A
2020-08-01,9.71,A
2020-08-02,8.6,A
2020-08-03,7.23,A
2020-08-04,5.99,A
2020-08-05,5.22,A
2020-08-06,4.52,A
2020-08-07,3.92,A
2020-08-08,3.6,A
2020-08-09,2.87,A
2020-08-10,2.2,A
2020-08-11,2.03,A
2020-08-12,2.17,A
2020-08-13,2.18,A
2020-08-14,2.22,A
2020-08-15,2.12,A
2020-08-16,2.58,A
2020-08-17,2.96,A
2020-08-18,3.76,A
2020-08-19,4.02,A
2020-08-20,3.9,A
2020-08-21,3.25,A
2020-08-22,2.54,A
2020-08-23,2.71,A
2020-08-24,2.78,A
2020-08-25,2.57,A
2020-08-26,2.49,A
2020-08-27,2.61,A
2020-08-28,2.52,A
2020-08-29,3.15,A
2020-08-30,4.15,A
2020-08-31,4.24,A
2020-09-01,3.61,A
2020-09-02,3.77,A
2020-09-03,3.68,A
2020-09-04,2.86,A
2020-09-05,2.68,A
2020-09-06,2.6,A
2020-09-07,2.83,A
2020-09-08,2.98,A
2020-09-09,2.94,A
2020-09-10,3.04,A
2020-09-11,3.49,A
2020-09-12,4.07,A
2020-09-13,4.54,A
2020-09-14,4.31,A
2020-09-15,3.75,A
2020-09-16,3.47,A
2020-09-17,3.13,A
2020-09-18,2.84,A
2020-09-19,2.74,A
2020-09-20,2.83,A
2020-09-21,2.97,A
2020-09-22,2.97,A
2020-09-23,2.82,A
2020-09-24,2.96,A
2020-09-25,2.94,A
2020-09-26,2.42,A
2020-09-27,2.09,A
2020-09-28,1.73,A
2020-09-29,1.45,A
2020-09-30,1.23,A
2020-10-01,1.21,A
2020-10-02,1.35,A
2020-10-03,1.52,A
2020-10-04,1.59,A
2020-10-05,1.52,A
2020-10-06,1.41,A
2020-10-07,1.28,A
2020-10-08,0.97,A
2020-10-09,0.8,A
2020-10-10,0.62,A
2020-10-11,0.48,A e
2020-10-12,0.48,A e
2020-10-13,0.51,A e
2020-10-14,0.55,A e
2020-10-15,0.46,A
2020-10-16,0.19,A
2020-10-17,0.36,A
2020-10-18,0.62,A
2020-10-19,0.86,A
2020-10-20,1.1,A
2020-10-21,1.17,A
2020-10-22,1.29,A
2020-10-23,1.23,A
2020-10-24,1.04,A
2020-10-25,0.95,A
2020-10-26,1.15,A e
2020-10-27,1.18,A e
2020-10-28,1.24,A e
2020-10-29,1.36,A
2020-10-30,1.29,A
2020-10-31,1.84,A
2020-11-01,1.8,A
2020-11-02,1.46,A
2020-11-03,1.44,A
2020-11-04,1.22,A
2020-11-05,1.09,A
2020-11-06,0.97,A
2020-11-07,0.97,A
2020-11-08,1.03,A
2020-11-09,1.03,A
2020-11-10,1.23,A
2020-11-11,1.38,A e
2020-11-12,1.53,A
2020-11-13,1.69,A e
2020-11-14,1.7,A
2020-11-15,1.39,A e
2020-11-16,1.89,A e
2020-11-17,1.89,A
2020-11-18,1.79,A
2020-11-19,1.77,A
2020-11-20,1.6,A
2020-11-21,1.64,A
2020-11-22,1.76,A
2020-11-23,2.39,A
2020-11-24,2.3,A
2020-11-25,2.31,A e
2020-11-26,2.32,A e
2020-11-27,2,A
2020-11-28,1.82,A
2020-11-29,1.76,A
2020-11-30,1.68,A
2020-12-01,1.7,A
2020-12-02,1.8,A
2020-12-03,1.74,A
2020-12-04,1.75,A
2020-12-05,1.86,A
2020-12-06,1.87,A
2020-12-07,1.85,A
2020-12-08,1.76,A
2020-12-09,1.77,A
2020-12-10,1.79,A
2020-12-11,1.8,A
2020-12-12,1.72,A
2020-12-13,1.72,A
2020-12-14,1.68,A e
2020-12-15,1.87,A
2020-12-16,1.73,A e
2020-12-17,1.82,A e
2020-12-18,1.9,A
2020-12-19,1.79,A e
2020-12-20,1.73,A
2020-12-21,1.77,A
2020-12-22,1.75,A
2020-12-23,1.67,A
2020-12-24,1.46,A e
2020-12-25,1.45,A e
2020-12-26,1.5,A e
2020-12-27,1.72,A
2020-12-28,1.55,A
2020-12-29,1.63,A
2020-12-30,1.69,A e
2020-12-31,1.66,A e
2021-01-01,1.79,A
2021-01-02,1.74,A e
2021-01-03,1.86,A e
2021-01-04,1.79,A
2021-01-05,1.79,A e
2021-01-06,1.78,A
2021-01-07,1.76,A
2021-01-08,1.66,A
2021-01-09,1.67,A
2021-01-10,1.67,A
2021-01-11,1.66,A
2021-01-12,1.72,A e
2021-01-13,1.85,A e
2021-01-14,1.92,A
2021-01-15,1.7,A e
2021-01-16,1.64,A e
2021-01-17,1.7,A
2021-01-18,1.66,A
2021-01-19,1.59,A
2021-01-20,1.53,A
2021-01-21,1.6,A
2021-01-22,1.63,A
2021-01-23,1.89,A e
2021-01-24,1.76,A
2021-01-25,1.87,A e
2021-01-26,2.08,A e
2021-01-27,1.82,A e
2021-01-28,1.85,A e
2021-01-29,1.99,A
2021-01-30,2.23,A
2021-01-31,2.31,A e
2021-02-01,1.84,A e
2021-02-02,1.91,A
2021-02-03,1.89,A
2021-02-04,1.96,A
2021-02-05,1.9,A
2021-02-06,1.97,A
2021-02-07,1.84,A e
2021-02-08,1.97,A e
2021-02-09,1.74,A e
2021-02-10,1.73,A e
2021-02-11,1.73,A e
2021-02-12,1.69,A e
2021-02-13,1.52,A e
2021-02-14,1.26,A e
2021-02-15,1.21,A e
2021-02-16,1.41,A e
2021-02-17,1.75,A e
2021-02-18,2.34,A e
2021-02-19,2.67,A e
2021-02-20,3.15,A e
2021-02-21,3.24,A e
2021-02-22,3.21,A e
2021-02-23,3.28,A e
2021-02-24,2.77,A e
2021-02-25,2.43,A e
2021-02-26,2.23,A e
2021-02-27,2.45,A e
2021-02-28,2.43,A e
2021-03-01,2.1,A e
2021-03-02,1.99,A e
2021-03-03,1.82,A
2021-03-04,1.93,A
2021-03-05,2.41,A
2021-03-06,2.49,A
2021-03-07,2.74,A
2021-03-08,2.27,A
2021-03-09,2.14,A
2021-03-10,2.17,A
2021-03-11,2.44,A
2021-03-12,2.38,A
2021-03-13,2.66,A
2021-03-14,5.01,A
2021-03-15,9.84,A
2021-03-16,9.27,A
2021-03-17,5.48,A
2021-03-18,4.27,A
2021-03-19,3.79,A
2021-03-20,3.62,A
2021-03-21,3.43,A
2021-03-22,3.59,A
2021-03-23,4.94,A
2021-03-24,6.2,A
2021-03-25,6.84,A
2021-03-26,6.12,A
2021-03-27,5.4,A
2021-03-28,4.91,A
2021-03-29,4.37,A
2021-03-30,3.89,A
2021-03-31,3.49,A
2021-04-01,3.42,A
2021-04-02,3.51,A
2021-04-03,3.27,A
2021-04-04,3.29,A
2021-04-05,3.3,A
2021-04-06,3.7,A
2021-04-07,3.92,A
2021-04-08,4.18,A
2021-04-09,4.33,A
2021-04-10,4.31,A
2021-04-11,4.49,A
2021-04-12,4.6,A
2021-04-13,4.37,A
2021-04-14,4.43,A
2021-04-15,4.4,A
2021-04-16,4.67,A
2021-04-17,4.86,A
2021-04-18,5.29,A
2021-04-19,5.71,A
2021-04-20,5.52,A
2021-04-21,5.23,A
2021-04-22,5,A
2021-04-23,4.97,A
2021-04-24,4.88,A
2021-04-25,4.95,A
2021-04-26,4.7,A
2021-04-27,4.71,A
2021-04-28,5.02,A
2021-04-29,4.78,A
2021-04-30,4.58,A
2021-05-01,4.79,A
2021-05-02,5.69,A
2021-05-03,5.94,A
2021-05-04,5.49,A
2021-05-05,4.82,A e
2021-05-06,4.38,A e
2021-05-07,4.22,A
2021-05-08,4.17,A
2021-05-09,4.01,A
2021-05-10,3.5,A
2021-05-11,3.28,A
2021-05-12,3.37,A
2021-05-13,3.64,A
2021-05-14,3.44,A
2021-05-15,4.14,A
2021-05-16,6.55,A
2021-05-17,10.8,A
2021-05-18,6.88,A
2021-05-19,7.72,A
2021-05-20,6.31,A
2021-05-21,5.43,A
2021-05-22,4.45,A
2021-05-23,3.86,A
2021-05-24,3.58,A
2021-05-25,3.49,A
2021-05-26,3.64,A
2021-05-27,3.66,A
2021-05-28,3.41,A
2021-05-29,3.11,A
2021-05-30,3.41,A
2021-05-31,4.14,A
2021-06-01,4.39,A
2021-06-02,4.38,A
2021-06-03,4.38,A
2021-06-04,4.15,A
2021-06-05,3.72,A
2021-06-06,3.45,A
2021-06-07,3.2,A
2021-06-08,2.98,A
2021-06-09,2.96,A
2021-06-10,2.99,A
2021-06-11,2.8,A
2021-06-12,2.59,A
2021-06-13,2.54,A
2021-06-14,2.42,A
2021-06-15,2.34,A
2021-06-16,2.32,A
2021-06-17,1.76,A
2021-06-18,1.5,A
2021-06-19,1.24,A e
2021-06-20,1.07,A e
2021-06-21,0.87,A e
2021-06-22,0.69,A
2021-06-23,0.6,A
2021-06-24,1.03,A
2021-06-25,1.66,A
2021-06-26,3.7,A
2021-06-27,7.52,A
2021-06-28,3.2,A
2021-06-29,1.9,A
2021-06-30,1.4,A
2021-07-01,2.77,A
2021-07-02,2.41,A
2021-07-03,4.87,A
2021-07-04,3.66,A
2021-07-05,2.59,A
2021-07-06,2.28,A
2021-07-07,3.26,A
2021-07-08,2.12,A
2021-07-09,1.63,A
2021-07-10,1.19,A
2021-07-11,0.77,A
2021-07-12,0.76,A
2021-07-13,0.7,A
2021-07-14,0.62,A
2021-07-15,0.95,A
2021-07-16,0.54,A
2021-07-17,0.57,A
2021-07-18,0.35,A
2021-07-19,0.49,A
2021-07-20,0.46,A
2021-07-21,0.42,A
2021-07-22,0.44,A
2021-07-23,0.61,A
2021-07-24,0.38,A
2021-07-25,0.4,A
2021-07-26,0.58,A
2021-07-27,0.38,A
2021-07-28,0.54,A
2021-07-29,1.2,A
2021-07-30,0.67,A
2021-07-31,0.38,A
2021-08-01,0.13,A
2021-08-02,0.03,A
2021-08-03,0,A
2021-08-04,0,A
2021-08-05,0,A
2021-08-06,0,A
2021-08-07,0.05,A
2021-08-08,0.15,A
2021-08-09,0.1,A
2021-08-10,1.17,A
2021-08-11,0.87,A
2021-08-12,0.54,A
2021-08-13,0.78,A
2021-08-14,0.19,A
2021-08-15,0.08,A
2021-08-16,0.14,A
2021-08-17,0.19,A
2021-08-18,45.6,A
2021-08-19,113,A
2021-08-20,82.6,A
2021-08-21,61.9,A
2021-08-22,35.7,A
2021-08-23,19.4,A
2021-08-24,15,A
2021-08-25,10.8,A
2021-08-26,7.6,A
2021-08-27,5.49,A
2021-08-28,3.66,A
2021-08-29,2.61,A
2021-08-30,2.86,A
2021-08-31,2.88,A
2021-09-01,2.58,A
2021-09-02,2.05,A
2021-09-03,5.21,A
2021-09-04,10.4,A
2021-09-05,14,A
2021-09-06,9.19,A
2021-09-07,4.03,A
2021-09-08,2.24,A
2021-09-09,1.52,A
2021-09-10,1.27,A
2021-09-11,1.08,A
2021-09-12,0.84,A
2021-09-13,0.57,A
2021-09-14,0.49,A
2021-09-15,0.38,A
2021-09-16,0.23,A
2021-09-17,0.23,A
2021-09-18,0.23,A
2021-09-19,0.25,A
2021-09-20,0.57,A
2021-09-21,0.6,A
2021-09-22,0.34,A
2021-09-23,0.17,A
2021-09-24,0.05,A
2021-09-25,0,A
2021-09-26,0,A
2021-09-27,0,A
2021-09-28,0,A
2021-09-29,0,A
2021-09-30,0,A
2021-10-01,0.02,A
2021-10-02,0,A
2021-10-03,0.67,A
2021-10-04,0.75,P
2021-10-05,0.43,P
2021-10-06,0.25,P
2021-10-07,0.11,P
2021-10-08,0.04,P
2021-10-09,0.04,P
2021-10-10,0,P
2021-10-11,0,P
2021-10-12,0,P
2021-10-13,0.01,P
2021-10-14,0.01,P
2021-10-15,1,P
2021-10-16,0.93,P
2021-10-17,0.59,P
2021-10-18,0.38,P
2021-10-19,0.2,P
2021-10-20,0.06,P
2021-10-21,0,P
2021-10-22,0,P
2021-10-23,0,P
2021-10-24,0,P
2021-10-25,0,P
2021-10-26,0.08,P
2021-10-27,0,P
2021-10-28,0,P
2021-10-29,0,P
2021-10-30,0,P
2021-10-31,0,P
2021-11-01,0,P
2021-11-02,0,P
2021-11-03,0,P
2021-11-04,0,P
2021-11-05,0,P
2021-11-06,0,P
2021-11-07,0,P
2021-11-08,0,P
2021-11-09,0,P
2021-11-10,0,P
2021-11-11,0,P
2021-11-12,0,P
2021-11-13,0,P
2021-11-14,0,P
2021-11-15,0,P
2021-11-16,0,P
2021-11-17,0,P
2021-11-18,0,P
2021-11-19,0,P
2021-11-20,0,P
2021-11-21,0,P
2021-11-22,0,P
2021-11-23,0,P
2021-11-24,0.35,P
2021-11-25,0.89,P
2021-11-26,0.91,P
2021-11-27,0.87,P
2021-11-28,0.73,P
2021-11-29,0.96,P
2021-11-30,0.83,P
2021-12-01,0.93,P
2021-12-02,1.4,P
2021-12-03,0.96,P
2021-12-04,1.26,P
2021-12-05,0.94,P
2021-12-06,1.05,P
2021-12-07,0.99,P
2021-12-08,0.82,P
2021-12-09,1.02,P
2021-12-10,1.23,P
2021-12-11,1.09,P
2021-12-12,NA,P Ice
2021-12-13,NA,P Ice
2021-12-14,NA,P Ice
2021-12-15,1.74,P e
2021-12-16,1.08,P e
2021-12-17,0.57,P e
2021-12-18,0.44,P
2021-12-19,0.26,P
2021-12-20,0.21,P
2021-12-21,0.24,P
2021-12-22,0.38,P
2021-12-23,0.56,P
2021-12-24,0.64,P
2021-12-25,0.76,P
2021-12-26,0.79,P
2021-12-27,0.7,P
2021-12-28,1.29,P
2021-12-29,NA,P Ice
2021-12-30,NA,P Ice
2021-12-31,NA,P Ice
2022-01-01,NA,P Ice
2022-01-02,NA,P Ice
2022-01-03,NA,P Ice
2022-01-04,NA,P Ice
2022-01-05,NA,P Ice
2022-01-06,NA,P Ice
2022-01-07,NA,P Ice
2022-01-08,NA,P Ice
2022-01-09,NA,P Ice
2022-01-10,NA,P Ice
2022-01-11,NA,P Ice
2022-01-12,NA,P Ice
2022-01-13,NA,P Ice
2022-01-14,NA,P Ice
2022-01-15,NA,P Ice
2022-01-16,NA,P Ice
2022-01-17,NA,P Ice
2022-01-18,1.7,P
