Date,discharge_cfs,discharge_flag
2018-06-18,1.6,A
2018-06-19,1.6,A
2018-06-20,1.54,A
2018-06-21,1.72,A
2018-06-22,2.46,A
2018-06-23,2.88,A
2018-06-24,10.1,A
2018-06-25,13.7,A
2018-06-26,3.1,A
2018-06-27,2.18,A e
2018-06-28,1.33,A e
2018-06-29,1.16,A
2018-06-30,1.08,A
2018-07-01,1.12,A
2018-07-02,1.28,A
2018-07-03,1.39,A
2018-07-04,1.41,A
2018-07-05,1.53,A
2018-07-06,115,A
2018-07-07,9.1,A
2018-07-08,2.37,A
2018-07-09,1.47,A
2018-07-10,1.45,A
2018-07-11,1.77,A
2018-07-12,1.88,A
2018-07-13,8,A
2018-07-14,15,A
2018-07-15,15,A
2018-07-16,9.23,A
2018-07-17,1.87,A
2018-07-18,1.89,A
2018-07-19,1.9,A
2018-07-20,1.94,A
2018-07-21,1.93,A
2018-07-22,1.95,A
2018-07-23,1.95,A
2018-07-24,1.98,A
2018-07-25,2.02,A
2018-07-26,2.07,A
2018-07-27,2.03,A
2018-07-28,2.03,A
2018-07-29,9.95,A
2018-07-30,2.81,A
2018-07-31,2.13,A
2018-08-01,2.01,A
2018-08-02,1.96,A
2018-08-03,2.05,A
2018-08-04,2.14,A
2018-08-05,1.98,A
2018-08-06,2.03,A
2018-08-07,1.96,A
2018-08-08,1.88,A
2018-08-09,1.55,A
2018-08-10,1.36,A
2018-08-11,1.28,A
2018-08-12,1.18,A
2018-08-13,1.19,A
2018-08-14,1.13,A
2018-08-15,0.94,A
2018-08-16,0.92,A
2018-08-17,1.12,A
2018-08-18,1.42,A
2018-08-19,3.92,A
2018-08-20,76.7,A
2018-08-21,66.2,A
2018-08-22,44.4,A
2018-08-23,29.2,A
2018-08-24,20.1,A
2018-08-25,15.2,A
2018-08-26,13.1,A
2018-08-27,8.79,A
2018-08-28,6.11,A
2018-08-29,3.56,A
2018-08-30,3.57,A
2018-08-31,4.56,A
2018-09-01,3.28,A
2018-09-02,2.42,A
2018-09-03,1.79,A
2018-09-04,2.17,A
2018-09-05,2.07,A
2018-09-06,1.74,A
2018-09-07,1.85,A
2018-09-08,1.84,A
2018-09-09,1.56,A
2018-09-10,1.87,A
2018-09-11,2.57,A
2018-09-12,2.44,A
2018-09-13,3.54,A
2018-09-14,2.71,A
2018-09-15,1.46,A
2018-09-16,1.71,A
2018-09-17,1.82,A
2018-09-18,1.64,A
2018-09-19,2.2,A
2018-09-20,2.39,A
2018-09-21,1.02,A
2018-09-22,0.97,A
2018-09-23,1.03,A
2018-09-24,1.08,A
2018-09-25,1.08,A
2018-09-26,0.87,A
2018-09-27,1.08,A
2018-09-28,1.1,A
2018-09-29,1.12,A
2018-09-30,1.1,A
2018-10-01,1.02,A
2018-10-02,1.33,A
2018-10-03,1.44,A
2018-10-04,1.06,A
2018-10-05,1.14,A
2018-10-06,1.11,A
2018-10-07,1.59,A
2018-10-08,69.9,A
2018-10-09,307,A
2018-10-10,532,A
2018-10-11,401,A
2018-10-12,221,A
2018-10-13,119,A
2018-10-14,71.2,A
2018-10-15,45.1,A
2018-10-16,32.6,A
2018-10-17,24.7,A
2018-10-18,20.4,A
2018-10-19,17.4,A
2018-10-20,14.4,A
2018-10-21,13.4,A
2018-10-22,10.4,A
2018-10-23,9.12,A
2018-10-24,8.75,A
2018-10-25,9.93,A
2018-10-26,8.95,A
2018-10-27,8.05,A
2018-10-28,6.71,A
2018-10-29,6.5,A
2018-10-30,6,A
2018-10-31,4.61,A
2018-11-01,4.31,A
2018-11-02,4.02,A
2018-11-03,4.92,A
2018-11-04,3.64,A
2018-11-05,3.87,A
2018-11-06,2.58,A
2018-11-07,2.52,A
2018-11-08,2.48,A
2018-11-09,2.79,A
2018-11-10,4.88,A
2018-11-11,2.12,A
2018-11-12,3.1,A
2018-11-13,2.49,A
2018-11-14,2.45,A
2018-11-15,2.84,A
2018-11-16,3.13,A
2018-11-17,2.73,A
2018-11-18,2.28,A
2018-11-19,2.28,A
2018-11-20,2.71,A
2018-11-21,2.06,A
2018-11-22,3.62,A
2018-11-23,4.31,A
2018-11-24,2.08,A
2018-11-25,6.93,A
2018-11-26,1.92,A
2018-11-27,2,A
2018-11-28,2.23,A
2018-11-29,2.45,A
2018-11-30,2.73,A
2018-12-01,6.44,A
2018-12-02,3.59,A
2018-12-03,2.28,A
2018-12-04,2.52,A
2018-12-05,3.2,A
2018-12-06,2.54,A
2018-12-07,2.16,A
2018-12-08,2.36,A
2018-12-09,2.52,A
2018-12-10,2.81,A
2018-12-11,3.39,A
2018-12-12,3.45,A
2018-12-13,4.65,A
2018-12-14,2.27,A
2018-12-15,2.31,A
2018-12-16,2.16,A
2018-12-17,2.71,A
2018-12-18,2.82,A
2018-12-19,3.23,A
2018-12-20,4.61,A
2018-12-21,2.76,A
2018-12-22,2.29,A
2018-12-23,2.73,A
2018-12-24,2.64,A
2018-12-25,2.28,A
2018-12-26,4.44,A
2018-12-27,15.2,A
2018-12-28,12.8,A
2018-12-29,11.7,A
2018-12-30,11.1,A
2018-12-31,11.2,A
2019-01-01,8.51,A
2019-01-02,8.11,A
2019-01-03,7.83,A
2019-01-04,7.54,A
2019-01-05,7.14,A
2019-01-06,7.05,A
2019-01-07,7.19,A
2019-01-08,6.1,A
2019-01-09,5.6,A
2019-01-10,5.36,A
2019-01-11,6.05,A
2019-01-12,8.87,A
2019-01-13,7.57,A
2019-01-14,7.19,A
2019-01-15,6.71,A
2019-01-16,6.52,A
2019-01-17,6.44,A
2019-01-18,7.5,A
2019-01-19,6.38,A
2019-01-20,5.45,A
2019-01-21,5.65,A
2019-01-22,6.51,A
2019-01-23,4.64,A
2019-01-24,4.6,A
2019-01-25,4.41,A
2019-01-26,4.45,A
2019-01-27,4.42,A
2019-01-28,5.24,A
2019-01-29,4.07,A
2019-01-30,3.93,A
2019-01-31,4,A
2019-02-01,3.98,A
2019-02-02,5.34,A
2019-02-03,5.7,A
2019-02-04,5.24,A
2019-02-05,4.91,A
2019-02-06,4.94,A e
2019-02-07,4.36,A e
2019-02-08,4.08,A e
2019-02-09,3.88,A e
2019-02-10,3.78,A e
2019-02-11,4.09,A
2019-02-12,4.22,A
2019-02-13,4.51,A
2019-02-14,3.98,A
2019-02-15,3.43,A
2019-02-16,3.56,A
2019-02-17,3.69,A
2019-02-18,3.36,A
2019-02-19,3.49,A
2019-02-20,4.03,A
2019-02-21,4.08,A
2019-02-22,4.02,A
2019-02-23,7.93,A
2019-02-24,6.78,A
2019-02-25,6.38,A
2019-02-26,5.86,A
2019-02-27,5.73,A
2019-02-28,5.52,A
2019-03-01,5.46,A
2019-03-02,5.37,A
2019-03-03,6.14,A
2019-03-04,5.89,A
2019-03-05,5.71,A
2019-03-06,5.72,A
2019-03-07,5.9,A
2019-03-08,6.19,A
2019-03-09,11.1,A
2019-03-10,12.8,A
2019-03-11,13.9,A
2019-03-12,15.1,A
2019-03-13,21.4,A
2019-03-14,22.5,A
2019-03-15,11.7,A
2019-03-16,10.6,A
2019-03-17,9.58,A
2019-03-18,8.8,A
2019-03-19,8.34,A
2019-03-20,7.79,A
2019-03-21,6.9,A
2019-03-22,7.05,A
2019-03-23,9.32,A
2019-03-24,7.19,A
2019-03-25,6.5,A
2019-03-26,6.77,A
2019-03-27,8.29,A
2019-03-28,6.04,A
2019-03-29,5.42,A
2019-03-30,6.12,A
2019-03-31,4.42,A
2019-04-01,5.26,A
2019-04-02,4.02,A
2019-04-03,4.77,A
2019-04-04,4.65,A
2019-04-05,6.02,A
2019-04-06,5.01,A
2019-04-07,4.54,A
2019-04-08,3.48,A
2019-04-09,4.4,A
2019-04-10,5.68,A
2019-04-11,7.94,A
2019-04-12,1.38,A
2019-04-13,0.72,A
2019-04-14,2,A
2019-04-15,1.35,A
2019-04-16,2.17,A
2019-04-17,2.76,A
2019-04-18,3.54,A
2019-04-19,1.65,A
2019-04-20,2.82,A
2019-04-21,3.63,A
2019-04-22,2.26,A
2019-04-23,0.65,A
2019-04-24,1.03,A
2019-04-25,1.99,A
2019-04-26,4.15,A
2019-04-27,2.49,A
2019-04-28,0.79,A
2019-04-29,1.05,A
2019-04-30,0.31,A
2019-05-01,0.37,A
2019-05-02,0.35,A
2019-05-03,0.25,A
2019-05-04,0.54,A
2019-05-05,1.71,A
2019-05-06,0.69,A
2019-05-07,2.86,A
2019-05-08,9.16,A
2019-05-09,10.4,A
2019-05-10,12.4,A
2019-05-11,12.1,A
2019-05-12,10.5,A
2019-05-13,8.76,A
2019-05-14,7.68,A
2019-05-15,7.18,A
2019-05-16,8.56,A
2019-05-17,6.93,A
2019-05-18,5.85,A
2019-05-19,6.41,A
2019-05-20,82.4,A
2019-05-21,227,A
2019-05-22,259,A
2019-05-23,181,A
2019-05-24,270,A
2019-05-25,250,A
2019-05-26,232,A
2019-05-27,411,A
2019-05-28,434,A
2019-05-29,258,A
2019-05-30,141,A
2019-05-31,77.2,A
2019-06-01,46.8,A
2019-06-02,32.1,A
2019-06-03,26.5,A
2019-06-04,20.9,A
2019-06-05,17,A
2019-06-06,14.3,A
2019-06-07,12.5,A
2019-06-08,11.2,A
2019-06-09,9.29,A
2019-06-10,7.44,A
2019-06-11,7.44,A
2019-06-12,5.72,A
2019-06-13,5.78,A
2019-06-14,5.9,A
2019-06-15,4.97,A
2019-06-16,4.56,A
2019-06-17,4.18,A
2019-06-18,5.47,A
2019-06-19,6.82,A
2019-06-20,8.69,A
2019-06-21,7.68,A
2019-06-22,6.42,A
2019-06-23,7.37,A
2019-06-24,6.47,A
2019-06-25,5.29,A
2019-06-26,4.7,A
2019-06-27,6.4,A
2019-06-28,3.44,A
2019-06-29,2.83,A
2019-06-30,2.45,A
2019-07-01,2.08,A
2019-07-02,1.1,A
2019-07-03,1.6,A
2019-07-04,1.51,A
2019-07-05,1.11,A
2019-07-06,1.46,A
2019-07-07,1.21,A
2019-07-08,1.43,A
2019-07-09,1.18,A
2019-07-10,9.43,A
2019-07-11,7.29,A
2019-07-12,2.38,A
2019-07-13,2.56,A
2019-07-14,2.58,A
2019-07-15,3.04,A
2019-07-16,4.31,A
2019-07-17,4.83,A
2019-07-18,3.37,A
2019-07-19,2.77,A
2019-07-20,2.2,A
2019-07-21,2.01,A
2019-07-22,2.1,A
2019-07-23,2.11,A
2019-07-24,2.11,A
2019-07-25,2.33,A
2019-07-26,2.33,A
2019-07-27,2.27,A
2019-07-28,2.21,A
2019-07-29,2.21,A
2019-07-30,2.26,A
2019-07-31,2.38,A
2019-08-01,2.26,A
2019-08-02,2.24,A
2019-08-03,2.21,A
2019-08-04,2.25,A
2019-08-05,2.16,A
2019-08-06,2.17,A
2019-08-07,2.19,A
2019-08-08,2.19,A
2019-08-09,2.48,A
2019-08-10,2.43,A
2019-08-11,2.43,A
2019-08-12,2.44,A
2019-08-13,77.1,A
2019-08-14,99.7,A
2019-08-15,84.9,A
2019-08-16,33.6,A
2019-08-17,1.57,A
2019-08-18,1.53,A
2019-08-19,1.72,A
2019-08-20,0.93,A e
2019-08-21,0.07,A e
2019-08-22,0.35,A e
2019-08-23,1.49,A
2019-08-24,1.52,A
2019-08-25,1.57,A
2019-08-26,1.44,A
2019-08-27,1.22,A
2019-08-28,1.11,A
2019-08-29,1.94,A
2019-08-30,2.13,A
2019-08-31,3.9,A
2019-09-01,1.29,A
2019-09-02,1.36,A
2019-09-03,1.34,A
2019-09-04,1.45,A
2019-09-05,1.62,A
2019-09-06,1.08,A
2019-09-07,0.83,A
2019-09-08,0.91,A
2019-09-09,1.04,A
2019-09-10,1.16,A
2019-09-11,1.28,A
2019-09-12,1.26,A
2019-09-13,1.46,A
2019-09-14,1.5,A
2019-09-15,1.46,A
2019-09-16,1.47,A
2019-09-17,1.57,A
2019-09-18,1.51,A
2019-09-19,1.69,A
2019-09-20,1.83,A
2019-09-21,1.91,A
2019-09-22,1.89,A
2019-09-23,1.67,A
2019-09-24,1.84,A
2019-09-25,1.85,A
2019-09-26,1.63,A
2019-09-27,1.57,A
2019-09-28,1.57,A
2019-09-29,1.61,A
2019-09-30,1.57,A
2019-10-01,1.52,A
2019-10-02,1.19,A
2019-10-03,1.15,A
2019-10-04,1.3,A
2019-10-05,1.53,A
2019-10-06,1.38,A
2019-10-07,1.35,A
2019-10-08,1.75,A
2019-10-09,1.97,A
2019-10-10,1.89,A
2019-10-11,1.8,A
2019-10-12,1.58,A
2019-10-13,1.11,A
2019-10-14,1.09,A
2019-10-15,1.11,A
2019-10-16,1.17,A
2019-10-17,1.39,A
2019-10-18,1.67,A
2019-10-19,1.53,A
2019-10-20,1.52,A
2019-10-21,1.49,A
2019-10-22,1.42,A
2019-10-23,1.13,A
2019-10-24,1.15,A
2019-10-25,1.56,A
2019-10-26,2.04,A
2019-10-27,2.1,A
2019-10-28,1.87,A
2019-10-29,1.75,A
2019-10-30,1.54,A
2019-10-31,1.21,A
2019-11-01,1.23,A
2019-11-02,1.17,A
2019-11-03,1.1,A
2019-11-04,1.19,A
2019-11-05,1.22,A
2019-11-06,1.25,A
2019-11-07,1.26,A
2019-11-08,1.39,A
2019-11-09,1.82,A
2019-11-10,1.88,A
2019-11-11,2.3,A
2019-11-12,2.44,A
2019-11-13,2.39,A
2019-11-14,2.28,A
2019-11-15,1.72,A
2019-11-16,1.06,A
2019-11-17,1.07,A
2019-11-18,1.3,A
2019-11-19,1.88,A
2019-11-20,1.94,A
2019-11-21,1.93,A
2019-11-22,1.93,A
2019-11-23,1.93,A
2019-11-24,1.92,A
2019-11-25,1.92,A
2019-11-26,1.45,A
2019-11-27,0.99,A
2019-11-28,1.14,A
2019-11-29,1.11,A
2019-11-30,1.12,A
2019-12-01,1.04,A
2019-12-02,0.97,A
2019-12-03,1.11,A
2019-12-04,1.39,A
2019-12-05,1.74,A
2019-12-06,1.97,A
2019-12-07,1.34,A
2019-12-08,1.38,A
2019-12-09,1.25,A
2019-12-10,1.03,A
2019-12-11,1.08,A
2019-12-12,1.04,A
2019-12-13,1.06,A
2019-12-14,1.14,A
2019-12-15,1.08,A
2019-12-16,1.71,A
2019-12-17,2.35,A
2019-12-18,2.19,A
2019-12-19,1.82,A
2019-12-20,1.81,A
2019-12-21,1.81,A
2019-12-22,1.84,A
2019-12-23,1.83,A
2019-12-24,1.66,A
2019-12-25,1.67,A
2019-12-26,1.7,A
2019-12-27,1.85,A
2019-12-28,2.17,A
2019-12-29,2.05,A
2019-12-30,2.33,A
2019-12-31,2.33,A
2020-01-01,2.34,A
2020-01-02,2.13,A
2020-01-03,2.03,A
2020-01-04,1.9,A
2020-01-05,1.91,A
2020-01-06,1.9,A
2020-01-07,1.88,A e
2020-01-08,1.92,A e
2020-01-09,1.91,A
2020-01-10,1.34,A
2020-01-11,1.42,A
2020-01-12,1.49,A
2020-01-13,1.42,A
2020-01-14,0.91,A
2020-01-15,0.92,A
2020-01-16,0.9,A
2020-01-17,0.98,A
2020-01-18,0.74,A
2020-01-19,0.65,A
2020-01-20,0.65,A
2020-01-21,0.71,A
2020-01-22,0.72,A
2020-01-23,0.56,A
2020-01-24,0.52,A
2020-01-25,0.48,A
2020-01-26,0.48,A
2020-01-27,0.47,A
2020-01-28,0.56,A
2020-01-29,0.49,A
2020-01-30,0.49,A
2020-01-31,0.48,A
2020-02-01,0.5,A
2020-02-02,0.5,A
2020-02-03,0.48,A
2020-02-04,0.55,A
2020-02-05,0.51,A
2020-02-06,0.51,A
2020-02-07,0.54,A
2020-02-08,0.55,A
2020-02-09,0.58,A
2020-02-10,0.58,A
2020-02-11,0.55,A
2020-02-12,0.51,A
2020-02-13,0.46,A
2020-02-14,0.54,A
2020-02-15,0.45,A
2020-02-16,0.42,A
2020-02-17,0.43,A
2020-02-18,0.46,A
2020-02-19,0.53,A
2020-02-20,0.49,A
2020-02-21,0.49,A
2020-02-22,0.46,A
2020-02-23,0.81,A
2020-02-24,0.58,A
2020-02-25,0.51,A
2020-02-26,0.37,A
2020-02-27,0.33,A
2020-02-28,0.38,A
2020-02-29,0.41,A
2020-03-01,0.4,A
2020-03-02,0.4,A
2020-03-03,0.39,A
2020-03-04,0.32,A
2020-03-05,0.31,A
2020-03-06,0.35,A
2020-03-07,0.37,A
2020-03-08,0.41,A
2020-03-09,0.38,A
2020-03-10,0.37,A
2020-03-11,0.34,A
2020-03-12,0.32,A
2020-03-13,0.36,A
2020-03-14,0.36,A
2020-03-15,0.34,A
2020-03-16,0.36,A
2020-03-17,0.36,A
2020-03-18,0.36,A
2020-03-19,0.55,A
2020-03-20,0.4,A
2020-03-21,0.36,A
2020-03-22,0.4,A
2020-03-23,0.36,A
2020-03-24,0.43,A
2020-03-25,0.37,A
2020-03-26,0.46,A
2020-03-27,0.47,A
2020-03-28,0.47,A
2020-03-29,0.39,A
2020-03-30,0.32,A
2020-03-31,0.49,A
2020-04-01,0.45,A
2020-04-02,0.9,A
2020-04-03,1.15,A
2020-04-04,1.15,A
2020-04-05,1.17,A
2020-04-06,1.21,A
2020-04-07,1.03,A
2020-04-08,2.12,A
2020-04-09,1.89,A
2020-04-10,1.82,A
2020-04-11,1.8,A
2020-04-12,1.67,A
2020-04-13,1.4,A
2020-04-14,1.33,A
2020-04-15,1.72,A
2020-04-16,1.87,A
2020-04-17,1.8,A
2020-04-18,1.53,A
2020-04-19,1.11,A
2020-04-20,0.99,A
2020-04-21,1.16,A
2020-04-22,1.22,A
2020-04-23,1.47,A
2020-04-24,1.61,A
2020-04-25,1.45,A
2020-04-26,1.37,A
2020-04-27,1.41,A
2020-04-28,1.66,A
2020-04-29,1.82,A
2020-04-30,1.77,A
2020-05-01,2.05,A
2020-05-02,2.28,A
2020-05-03,2.42,A
2020-05-04,2.44,A
2020-05-05,1.57,A
2020-05-06,1.53,A
2020-05-07,2.01,A
2020-05-08,2.07,A
2020-05-09,1.42,A
2020-05-10,1.45,A
2020-05-11,1.43,A
2020-05-12,2.31,A
2020-05-13,3.55,A
2020-05-14,2.26,A
2020-05-15,1.9,A
2020-05-16,1.94,A
2020-05-17,1.93,A
2020-05-18,1.99,A
2020-05-19,1.94,A
2020-05-20,2,A
2020-05-21,2.1,A
2020-05-22,1.91,A
2020-05-23,1.69,A
2020-05-24,4.28,A
2020-05-25,52.3,A
2020-05-26,2.96,A
2020-05-27,1.45,A
2020-05-28,0.97,A
2020-05-29,1.6,A
2020-05-30,1.93,A
2020-05-31,1.43,A
2020-06-01,1.07,A
2020-06-02,1.98,A
2020-06-03,1.57,A
2020-06-04,1.82,A
2020-06-05,2.16,A
2020-06-06,2.05,A
2020-06-07,2.03,A
2020-06-08,1.83,A
2020-06-09,2.62,A
2020-06-10,2.16,A
2020-06-11,2.11,A
2020-06-12,2.07,A
2020-06-13,2.08,A
2020-06-14,2.08,A
2020-06-15,1.87,A
2020-06-16,1.75,A
2020-06-17,1.91,A
2020-06-18,1.88,A
2020-06-19,2.16,A
2020-06-20,1.87,A
2020-06-21,2.12,A
2020-06-22,1.96,A
2020-06-23,10.2,A
2020-06-24,16.1,A
2020-06-25,13.9,A
2020-06-26,9.5,A
2020-06-27,7.68,A
2020-06-28,7.01,A
2020-06-29,5.67,A
2020-06-30,3.77,A
2020-07-01,2.4,A
2020-07-02,2.47,A
2020-07-03,2.54,A
2020-07-04,2.49,A
2020-07-05,2.42,A
2020-07-06,2.23,A
2020-07-07,2.35,A
2020-07-08,2.82,A
2020-07-09,2.37,A
2020-07-10,2.47,A
2020-07-11,2.33,A
2020-07-12,2.16,A
2020-07-13,2.12,A
2020-07-14,1.22,A
2020-07-15,1.11,A
2020-07-16,1.5,A
2020-07-17,6.33,A
2020-07-18,10.2,A
2020-07-19,12.6,A
2020-07-20,13.2,A
2020-07-21,17.4,A
2020-07-22,15.4,A
2020-07-23,11.8,A
2020-07-24,9.27,A
2020-07-25,6.98,A
2020-07-26,5.12,A
2020-07-27,10.7,A
2020-07-28,9.34,A
2020-07-29,7.82,A
2020-07-30,7.05,A
2020-07-31,5.24,A
2020-08-01,4.11,A
2020-08-02,3.15,A
2020-08-03,2.47,A
2020-08-04,2.41,A
2020-08-05,2.79,A
2020-08-06,2.99,A
2020-08-07,2.67,A
2020-08-08,2.48,A
2020-08-09,1.73,A
2020-08-10,0.46,A
2020-08-11,1.14,A
2020-08-12,2.26,A
2020-08-13,2.89,A
2020-08-14,4.39,A
2020-08-15,5.09,A
2020-08-16,4.38,A
2020-08-17,2.52,A
2020-08-18,2.07,A
2020-08-19,3.36,A
2020-08-20,2.92,A
2020-08-21,3.13,A
2020-08-22,3.31,A
2020-08-23,3.36,A
2020-08-24,3.68,A
2020-08-25,3.49,A
2020-08-26,3.06,A
2020-08-27,2.89,A
2020-08-28,2.58,A
2020-08-29,2.56,A
2020-08-30,1.84,A
2020-08-31,2.16,A
2020-09-01,2.96,A
2020-09-02,3.6,A
2020-09-03,4.44,A
2020-09-04,4.58,A
2020-09-05,4.22,A
2020-09-06,3.99,A
2020-09-07,3.6,A
2020-09-08,4.19,A
2020-09-09,5.97,A
2020-09-10,5.48,A
2020-09-11,3.81,A
2020-09-12,3.66,A
2020-09-13,3.55,A
2020-09-14,3.77,A
2020-09-15,4.37,A
2020-09-16,4.84,A
2020-09-17,5.26,A
2020-09-18,5.23,A
2020-09-19,5.35,A
2020-09-20,5.56,A
2020-09-21,3.67,A
2020-09-22,4.16,A
2020-09-23,4.76,A
2020-09-24,4.13,A
2020-09-25,4.19,A
2020-09-26,5.23,A
2020-09-27,5.25,A
2020-09-28,5.59,A
2020-09-29,5.36,A
2020-09-30,3.22,A
2020-10-01,2.46,A
2020-10-02,2.82,A
2020-10-03,2.77,A
2020-10-04,2.92,A
2020-10-05,3.03,A
2020-10-06,2.26,A
2020-10-07,3.73,A
2020-10-08,4.43,A
2020-10-09,3.9,A
2020-10-10,4,A
2020-10-11,4.24,A
2020-10-12,4.08,A
2020-10-13,4,A
2020-10-14,4.14,A
2020-10-15,4.16,A
2020-10-16,3.67,A
2020-10-17,3.85,A
2020-10-18,4.09,A
2020-10-19,4.34,A
2020-10-20,4.53,A
2020-10-21,4.13,A
2020-10-22,3.77,A
2020-10-23,4.37,A
2020-10-24,4.54,A
2020-10-25,4.74,A
2020-10-26,4.96,A
2020-10-27,5,A
2020-10-28,5.22,A
2020-10-29,5.2,A
2020-10-30,5.15,A
2020-10-31,5.15,A
2020-11-01,5.3,A
2020-11-02,3.28,A e
2020-11-03,0.1,A e
2020-11-04,0.08,A e
2020-11-05,0.08,A e
2020-11-06,0.87,A e
2020-11-07,3.37,A
2020-11-08,3.16,A
2020-11-09,1.89,A e
2020-11-10,2.1,A
2020-11-11,2.2,A e
2020-11-12,3.49,A
2020-11-13,2.22,A e
2020-11-14,1.69,A e
2020-11-15,1.69,A e
2020-11-16,1.7,A e
2020-11-17,1.72,A e
2020-11-18,1.88,A
2020-11-19,1.74,A
2020-11-20,1.78,A
2020-11-21,1.87,A
2020-11-22,1.83,A
2020-11-23,1.65,A
2020-11-24,1.43,A
2020-11-25,1.31,A
2020-11-26,1.31,A
2020-11-27,1.28,A
2020-11-28,1.38,A
2020-11-29,1.41,A
2020-11-30,1.29,A
2020-12-01,0.63,A e
2020-12-02,0.09,A e
2020-12-03,0.09,A e
2020-12-04,0.09,A e
2020-12-05,0.09,A e
2020-12-06,0.08,A e
2020-12-07,0.08,A e
2020-12-08,0.08,A e
2020-12-09,0.08,A e
2020-12-10,0.08,A e
2020-12-11,0.08,A e
2020-12-12,0.08,A e
2020-12-13,0.08,A e
2020-12-14,0.08,A e
2020-12-15,0.08,A e
2020-12-16,0.08,A e
2020-12-17,0.08,A e
2020-12-18,0.08,A e
2020-12-19,0.08,A e
2020-12-20,0.08,A e
2020-12-21,0.08,A e
2020-12-22,0.07,A e
2020-12-23,0.05,A
2020-12-24,0.03,A
2020-12-25,0.04,A
2020-12-26,0.02,A
2020-12-27,0.01,A
2020-12-28,0.01,A
2020-12-29,0.06,A
2020-12-30,0.07,A
2020-12-31,0.04,A
2021-01-01,0.02,A
2021-01-02,0.04,A
2021-01-03,0.04,A
2021-01-04,0.04,A
2021-01-05,0.03,A
2021-01-06,0.12,A
2021-01-07,0.39,A
2021-01-08,0.18,A
2021-01-09,0.18,A
2021-01-10,0.18,A
2021-01-11,0.17,A
2021-01-12,0.16,A
2021-01-13,0.16,A
2021-01-14,0.17,A
2021-01-15,0.18,A
2021-01-16,0.14,A
2021-01-17,0.15,A
2021-01-18,0.16,A
2021-01-19,0.15,A
2021-01-20,0.16,A
2021-01-21,0.16,A
2021-01-22,0.14,A
2021-01-23,0.16,A
2021-01-24,0.17,A
2021-01-25,0.2,A e
2021-01-26,0.16,A e
2021-01-27,0.16,A
2021-01-28,0.16,A
2021-01-29,0.16,A
2021-01-30,0.18,A
2021-01-31,0.14,A
2021-02-01,0.14,A
2021-02-02,0.13,A
2021-02-03,0.13,A
2021-02-04,0.12,A
2021-02-05,0.11,A
2021-02-06,0.1,A
2021-02-07,0.1,A
2021-02-08,0.09,A
2021-02-09,0.09,A
2021-02-10,0.08,A
2021-02-11,0.07,A
2021-02-12,0.06,A
2021-02-13,0.05,A
2021-02-14,0.03,A
2021-02-15,0.02,A e
2021-02-16,0.01,A
2021-02-17,0.01,A
2021-02-18,0.01,A
2021-02-19,0.01,A e
2021-02-20,0.02,A e
2021-02-21,0.02,A e
2021-02-22,0.02,A e
2021-02-23,0.03,A e
2021-02-24,0.03,A
2021-02-25,0.06,A
2021-02-26,0.09,A
2021-02-27,0.08,A
2021-02-28,0.07,A
2021-03-01,0.05,A
2021-03-02,0.04,A
2021-03-03,0.04,A
2021-03-04,0.32,A
2021-03-05,0.72,A
2021-03-06,0.69,A
2021-03-07,0.7,A
2021-03-08,0.7,A
2021-03-09,0.8,A
2021-03-10,0.84,A
2021-03-11,0.85,A
2021-03-12,0.91,A
2021-03-13,0.98,A
2021-03-14,1,A
2021-03-15,0.98,A
2021-03-16,1.01,A
2021-03-17,1.08,A
2021-03-18,1.08,A
2021-03-19,1.1,A
2021-03-20,1.16,A
2021-03-21,1.19,A
2021-03-22,1.24,A
2021-03-23,1.34,A
2021-03-24,1.29,A
2021-03-25,1.31,A
2021-03-26,1.33,A
2021-03-27,1.37,A
2021-03-28,1.39,A
2021-03-29,1.51,A
2021-03-30,1.46,A
2021-03-31,1.6,A
2021-04-01,1.78,A
2021-04-02,2.44,A
2021-04-03,2.35,A
2021-04-04,2.07,A
2021-04-05,2.49,A
2021-04-06,2.73,A
2021-04-07,2.61,A
2021-04-08,2.5,A
2021-04-09,2.48,A
2021-04-10,2.45,A
2021-04-11,2.48,A
2021-04-12,2.53,A
2021-04-13,3.04,A
2021-04-14,3.01,A
2021-04-15,2.95,A
2021-04-16,2.84,A
2021-04-17,2.67,A
2021-04-18,2.54,A
2021-04-19,2.52,A
2021-04-20,2.62,A
2021-04-21,2.93,A
2021-04-22,2.88,A
2021-04-23,2.82,A
2021-04-24,2.81,A
2021-04-25,2.87,A
2021-04-26,2.83,A
2021-04-27,2.87,A
2021-04-28,2.6,A
2021-04-29,2.47,A
2021-04-30,2.37,A
2021-05-01,2.23,A
2021-05-02,2.27,A
2021-05-03,2.29,A
2021-05-04,1.71,A
2021-05-05,1.35,A
2021-05-06,1.68,A
2021-05-07,1.73,A
2021-05-08,1.72,A
2021-05-09,1.7,A
2021-05-10,1.73,A
2021-05-11,1.81,A
2021-05-12,1.79,A
2021-05-13,1.78,A
2021-05-14,1.85,A
2021-05-15,1.91,A
2021-05-16,1.86,A
2021-05-17,1.88,A
2021-05-18,1.76,A
2021-05-19,1.64,A
2021-05-20,1.65,A
2021-05-21,1.59,A
2021-05-22,1.43,A
2021-05-23,1.39,A
2021-05-24,1.41,A
2021-05-25,1.43,A
2021-05-26,1.39,A
2021-05-27,1.37,A
