Date,discharge_cfs,discharge_flag
2018-08-05,4.88,A
2018-08-06,4.81,A
2018-08-07,4.79,A
2018-08-08,5.56,A
2018-08-09,5.44,A
2018-08-10,5.2,A
2018-08-11,4.96,A
2018-08-12,4.8,A
2018-08-13,4.78,A
2018-08-14,24,A
2018-08-15,14.1,A
2018-08-16,8.13,A
2018-08-17,7.17,A
2018-08-18,6.77,A
2018-08-19,11.2,A
2018-08-20,10.6,A
2018-08-21,7.77,A
2018-08-22,7.24,A
2018-08-23,7.16,A
2018-08-24,7.52,A
2018-08-25,7.24,A
2018-08-26,6.99,A
2018-08-27,6.78,A
2018-08-28,6.67,A
2018-08-29,6.7,A
2018-08-30,6.56,A
2018-08-31,6.37,A
2018-09-01,7.06,A
2018-09-02,6.94,A
2018-09-03,6.7,A
2018-09-04,6.54,A
2018-09-05,6.36,A
2018-09-06,6.34,A
2018-09-07,6.34,A
2018-09-08,6.41,A
2018-09-09,6.32,A
2018-09-10,6.24,A
2018-09-11,6.09,A
2018-09-12,5.98,A
2018-09-13,5.95,A
2018-09-14,5.82,A
2018-09-15,5.81,A
2018-09-16,5.86,A
2018-09-17,5.79,A
2018-09-18,5.72,A
2018-09-19,5.65,A
2018-09-20,5.55,A
2018-09-21,5.72,A
2018-09-22,5.69,A
2018-09-23,5.58,A
2018-09-24,5.45,A
2018-09-25,5.38,A
2018-09-26,5.38,A
2018-09-27,5.37,A
2018-09-28,5.42,A
2018-09-29,5.48,A
2018-09-30,5.33,A
2018-10-01,5.24,A
2018-10-02,5.12,A
2018-10-03,5.06,A
2018-10-04,5.04,A
2018-10-05,5.07,A
2018-10-06,5.06,A
2018-10-07,5.53,A
2018-10-08,9.91,A e
2018-10-09,193,A e
2018-10-10,170,A
2018-10-11,41.5,A
2018-10-12,26,A e
2018-10-13,21.1,A e
2018-10-14,18.5,A
2018-10-15,17.2,A
2018-10-16,16.3,A
2018-10-17,15.6,A
2018-10-18,15.2,A
2018-10-19,15,A
2018-10-20,14.8,A
2018-10-21,14.6,A
2018-10-22,14.4,A
2018-10-23,14.2,A
2018-10-24,14.3,A
2018-10-25,15.2,A
2018-10-26,15,A
2018-10-27,14.5,A
2018-10-28,14,A
2018-10-29,13.8,A
2018-10-30,13.7,A e
2018-10-31,13.5,A
2018-11-01,13.5,A
2018-11-02,13.4,A
2018-11-03,13.3,A e
2018-11-04,13.3,A
2018-11-05,13.2,A
2018-11-06,13.1,A
2018-11-07,13,A e
2018-11-08,13,A
2018-11-09,13,A
2018-11-10,13,A
2018-11-11,12.9,A
2018-11-12,12.9,A
2018-11-13,13,A
2018-11-14,13,A
2018-11-15,13,A
2018-11-16,12.9,A
2018-11-17,12.8,A
2018-11-18,12.8,A e
2018-11-19,12.7,A
2018-11-20,12.7,A
2018-11-21,12.6,A
2018-11-22,12.6,A
2018-11-23,12.7,A
2018-11-24,12.7,A
2018-11-25,12.5,A e
2018-11-26,12.6,A
2018-11-27,12.5,A
2018-11-28,12.6,A
2018-11-29,12.6,A
2018-11-30,12.7,A
2018-12-01,12.6,A
2018-12-02,12.6,A
2018-12-03,12.4,A
2018-12-04,12.3,A
2018-12-05,12.2,A
2018-12-06,12.1,A
2018-12-07,12.1,A
2018-12-08,12.1,A
2018-12-09,12.1,A
2018-12-10,12,A
2018-12-11,12.1,A
2018-12-12,12.1,A
2018-12-13,11.9,A e
2018-12-14,12,A
2018-12-15,12.1,A
2018-12-16,12,A
2018-12-17,12,A
2018-12-18,12,A
2018-12-19,11.9,A
2018-12-20,11.8,A
2018-12-21,11.8,A
2018-12-22,11.7,A
2018-12-23,11.7,A
2018-12-24,11.7,A
2018-12-25,11.7,A
2018-12-26,12,A
2018-12-27,12.8,A
2018-12-28,12.9,A
2018-12-29,12.7,A
2018-12-30,12.4,A
2018-12-31,12.1,A
2019-01-01,12,A
2019-01-02,12,A
2019-01-03,12,A
2019-01-04,12.1,A
2019-01-05,12.3,A
2019-01-06,12.4,A
2019-01-07,12.4,A
2019-01-08,12.2,A
2019-01-09,12.1,A
2019-01-10,12,A
2019-01-11,12.2,A
2019-01-12,12.5,A
2019-01-13,12.6,A
2019-01-14,12.5,A
2019-01-15,12.3,A
2019-01-16,12.3,A
2019-01-17,12.3,A
2019-01-18,12.2,A e
2019-01-19,12.1,A e
2019-01-20,12.1,A
2019-01-21,12.1,A
2019-01-22,12,A
2019-01-23,12,A
2019-01-24,11.9,A
2019-01-25,11.9,A
2019-01-26,11.9,A
2019-01-27,11.8,A
2019-01-28,11.6,A e
2019-01-29,11.6,A
2019-01-30,11.7,A
2019-01-31,11.7,A
2019-02-01,11.7,A
2019-02-02,11.7,A
2019-02-03,11.7,A
2019-02-04,11.6,A
2019-02-05,11.7,A
2019-02-06,11.6,A
2019-02-07,11.6,A
2019-02-08,11.6,A e
2019-02-09,11.5,A e
2019-02-10,11.6,A
2019-02-11,11.6,A
2019-02-12,11.6,A
2019-02-13,11.6,A
2019-02-14,11.8,A
2019-02-15,11.7,A
2019-02-16,11.8,A
2019-02-17,11.7,A
2019-02-18,11.6,A
2019-02-19,11.7,A
2019-02-20,11.7,A
2019-02-21,11.7,A
2019-02-22,11.7,A
2019-02-23,11.8,A
2019-02-24,11.9,A
2019-02-25,11.7,A
2019-02-26,11.5,A e
2019-02-27,11.4,A e
2019-02-28,11.5,A
2019-03-01,11.5,A
2019-03-02,11.3,A
2019-03-03,11.2,A
2019-03-04,11.2,A e
2019-03-05,11.1,A e
2019-03-06,11.2,A
2019-03-07,11.3,A
2019-03-08,11.4,A
2019-03-09,11.5,A
2019-03-10,11.6,A
2019-03-11,11.5,A
2019-03-12,12,A
2019-03-13,13.2,A
2019-03-14,13.8,A
2019-03-15,13.4,A
2019-03-16,13.1,A
2019-03-17,12.8,A
2019-03-18,12.8,A
2019-03-19,12.6,A
2019-03-20,12.7,A
2019-03-21,12.7,A
2019-03-22,12.7,A
2019-03-23,13.9,A
2019-03-24,14.5,A
2019-03-25,13.9,A
2019-03-26,13.6,A
2019-03-27,13.4,A
2019-03-28,13.4,A
2019-03-29,13.3,A
2019-03-30,13.1,A e
2019-03-31,13.1,A
2019-04-01,13.1,A
2019-04-02,13.1,A
2019-04-03,13.1,A
2019-04-04,13.2,A
2019-04-05,13.2,A
2019-04-06,13.2,A
2019-04-07,13,A
2019-04-08,13.1,A
2019-04-09,13,A
2019-04-10,12.8,A
2019-04-11,12.7,A
2019-04-12,12.7,A
2019-04-13,12.7,A e
2019-04-14,12.8,A
2019-04-15,12.8,A
2019-04-16,12.8,A
2019-04-17,12.9,A
2019-04-18,13.4,A
2019-04-19,13.3,A
2019-04-20,13.2,A
2019-04-21,13.1,A
2019-04-22,13,A
2019-04-23,13.1,A
2019-04-24,13.1,A
2019-04-25,13,A
2019-04-26,13,A
2019-04-27,12.8,A
2019-04-28,12.7,A
2019-04-29,12.5,A
2019-04-30,12.8,A
2019-05-01,13.3,A
2019-05-02,13.2,A
2019-05-03,13.5,A
2019-05-04,13.8,A
2019-05-05,13.6,A
2019-05-06,13.4,A e
2019-05-07,13.2,A e
2019-05-08,13.8,A
2019-05-09,13.8,A
2019-05-10,13.7,A
2019-05-11,13.7,A
2019-05-12,13.6,A
2019-05-13,13.3,A
2019-05-14,12.9,A e
2019-05-15,12.2,A
2019-05-16,11.8,A
2019-05-17,11.6,A
2019-05-18,11.5,A
2019-05-19,11.3,A
2019-05-20,66.1,A
2019-05-21,97,A
2019-05-22,59.2,A
2019-05-23,24.3,A
2019-05-24,49.4,A
2019-05-25,246,A
2019-05-26,1490,A
2019-05-27,1100,A
2019-05-28,1090,A
2019-05-29,1250,A
2019-05-30,644,A
2019-05-31,270,A
2019-06-01,192,A
2019-06-02,150,A
2019-06-03,123,A
2019-06-04,134,A
2019-06-05,114,A
2019-06-06,111,A
2019-06-07,96.3,A
2019-06-08,82.5,A
2019-06-09,76.7,A
2019-06-10,66.3,A
2019-06-11,57.7,A
2019-06-12,51.6,A
2019-06-13,46.9,A
2019-06-14,43.4,A
2019-06-15,40.4,A
2019-06-16,45.4,A
2019-06-17,42.1,A
2019-06-18,37.8,A
2019-06-19,36,A
2019-06-20,34.4,A
2019-06-21,33.1,A
2019-06-22,34.3,A
2019-06-23,33.5,A
2019-06-24,33.6,A
2019-06-25,30,A
2019-06-26,28,A
2019-06-27,26.2,A
2019-06-28,24.6,A
2019-06-29,23.5,A
2019-06-30,22.6,A
2019-07-01,21.5,A
2019-07-02,20.5,A
2019-07-03,19.8,A
2019-07-04,19,A
2019-07-05,18,A
2019-07-06,18.3,A
2019-07-07,17.7,A
2019-07-08,18.2,A
2019-07-09,17.9,A
2019-07-10,17,A
2019-07-11,16.5,A
2019-07-12,16,A
2019-07-13,15.5,A
2019-07-14,15,A
2019-07-15,14.6,A
2019-07-16,14.2,A
2019-07-17,13.8,A
2019-07-18,13.5,A
2019-07-19,13,A e
2019-07-20,12.7,A
2019-07-21,12.5,A
2019-07-22,12.4,A
2019-07-23,12.4,A
2019-07-24,12.4,A
2019-07-25,12.1,A
2019-07-26,12,A
2019-07-27,11.8,A
2019-07-28,11.6,A e
2019-07-29,11.5,A
2019-07-30,11.3,A
2019-07-31,11.1,A
2019-08-01,10.8,A
2019-08-02,10.7,A
2019-08-03,10.9,A
2019-08-04,10.9,A
2019-08-05,10.7,A e
2019-08-06,10.6,A
2019-08-07,10.5,A
2019-08-08,10.6,A
2019-08-09,10.8,A
2019-08-10,10.6,A
2019-08-11,10.1,A
2019-08-12,10.7,A
2019-08-13,11.7,A
2019-08-14,9.61,A
2019-08-15,9.21,A
2019-08-16,8.74,A
2019-08-17,8.55,A
2019-08-18,8.24,A
2019-08-19,8.41,A
2019-08-20,8.34,A
2019-08-21,7.81,A
2019-08-22,8,A
2019-08-23,7.92,A
2019-08-24,8.3,A
2019-08-25,8.12,A
2019-08-26,7.77,A
2019-08-27,7.57,A
2019-08-28,7.53,A
2019-08-29,7.39,A
2019-08-30,7.21,A
2019-08-31,7.3,A e
2019-09-01,7.36,A
2019-09-02,7.12,A
2019-09-03,6.93,A
2019-09-04,6.79,A
2019-09-05,6.7,A
2019-09-06,6.64,A
2019-09-07,6.55,A
2019-09-08,6.49,A
2019-09-09,6.54,A
2019-09-10,6.52,A
2019-09-11,6.46,A
2019-09-12,6.42,A
2019-09-13,6.5,A
2019-09-14,6.44,A
2019-09-15,6.29,A
2019-09-16,6.13,A
2019-09-17,6.01,A
2019-09-18,5.96,A
2019-09-19,5.96,A
2019-09-20,6.16,A
2019-09-21,6.18,A
2019-09-22,6.24,A
2019-09-23,6.21,A
2019-09-24,6.07,A
2019-09-25,5.98,A
2019-09-26,6.02,A
2019-09-27,6.09,A
2019-09-28,6.1,A
2019-09-29,6.14,A
2019-09-30,6.15,A
2019-10-01,6.32,A
2019-10-02,6.56,A
2019-10-03,14.3,A
2019-10-04,84,A
2019-10-05,45.8,A
2019-10-06,19.1,A
2019-10-07,14.9,A
2019-10-08,13,A
2019-10-09,12.1,A
2019-10-10,11.2,A
2019-10-11,10.8,A
2019-10-12,10.6,A
2019-10-13,10.3,A
2019-10-14,9.99,A
2019-10-15,9.58,A
2019-10-16,9.55,A
2019-10-17,9.22,A
2019-10-18,9.4,A
2019-10-19,9.55,A
2019-10-20,9.7,A
2019-10-21,9.76,A
2019-10-22,9.87,A
2019-10-23,9.87,A
2019-10-24,10.2,A
2019-10-25,11.3,A
2019-10-26,11.2,A
2019-10-27,10.8,A
2019-10-28,10.6,A
2019-10-29,10.5,A
2019-10-30,10.5,A
2019-10-31,10.7,A
2019-11-01,10.5,A
2019-11-02,10.3,A
2019-11-03,10.2,A
2019-11-04,10.1,A
2019-11-05,10.1,A
2019-11-06,10.2,A
2019-11-07,10.3,A
2019-11-08,10.3,A
2019-11-09,10.2,A
2019-11-10,10.2,A
2019-11-11,10.1,A
2019-11-12,10.5,A
2019-11-13,10.7,A
2019-11-14,10.6,A
2019-11-15,10.5,A
2019-11-16,10.5,A
2019-11-17,10.4,A
2019-11-18,10.4,A
2019-11-19,10.3,A
2019-11-20,10.5,A
2019-11-21,10.5,A
2019-11-22,10.8,A
2019-11-23,10.6,A
2019-11-24,10.6,A
2019-11-25,10.3,A
2019-11-26,10.2,A
2019-11-27,10.2,A
2019-11-28,10.8,A
2019-11-29,10.8,A
2019-11-30,10.7,A
2019-12-01,10.5,A
2019-12-02,10.5,A
2019-12-03,10.5,A
2019-12-04,10.4,A
2019-12-05,10.3,A
2019-12-06,10.2,A
2019-12-07,10.1,A
2019-12-08,10.3,A
2019-12-09,10.2,A
2019-12-10,10.3,A
2019-12-11,10.3,A
2019-12-12,10.3,A
2019-12-13,10.3,A
2019-12-14,10.3,A
2019-12-15,10.3,A
2019-12-16,10.4,A
2019-12-17,10.4,A
2019-12-18,10.4,A
2019-12-19,10.3,A
2019-12-20,10.4,A
2019-12-21,10.4,A
2019-12-22,10.3,A
2019-12-23,10.3,A
2019-12-24,10.2,A
2019-12-25,10.1,A
2019-12-26,10.1,A
2019-12-27,10.5,A
2019-12-28,11.9,A
2019-12-29,11.6,A
2019-12-30,11.2,A
2019-12-31,11,A
2020-01-01,11.1,A
2020-01-02,11,A
2020-01-03,10.9,A
2020-01-04,10.9,A
2020-01-05,10.8,A
2020-01-06,10.8,A
2020-01-07,10.9,A
2020-01-08,10.9,A
2020-01-09,11,A
2020-01-10,10.9,A
2020-01-11,11,A
2020-01-12,11.1,A
2020-01-13,11,A
2020-01-14,10.9,A
2020-01-15,10.9,A
2020-01-16,10.9,A
2020-01-17,11.4,A
2020-01-18,11.2,A
2020-01-19,11.1,A
2020-01-20,11,A
2020-01-21,11.1,A
2020-01-22,11.5,A
2020-01-23,11.3,A
2020-01-24,11.3,A
2020-01-25,11.3,A
2020-01-26,11.2,A
2020-01-27,11.2,A
2020-01-28,11.7,A
2020-01-29,11.9,A
2020-01-30,11.9,A
2020-01-31,11.8,A
2020-02-01,11.7,A
2020-02-02,11.6,A
2020-02-03,11.6,A
2020-02-04,11.7,A
2020-02-05,11.8,A
2020-02-06,11.8,A
2020-02-07,11.8,A
2020-02-08,11.8,A
2020-02-09,11.6,A
2020-02-10,11.9,A
2020-02-11,12.1,A
2020-02-12,12.2,A
2020-02-13,12.2,A
2020-02-14,12.1,A
2020-02-15,12,A
2020-02-16,11.9,A
2020-02-17,11.9,A
2020-02-18,12.1,A
2020-02-19,12.3,A
2020-02-20,12.2,A
2020-02-21,12.3,A
2020-02-22,12.2,A
2020-02-23,12.4,A
2020-02-24,12.7,A
2020-02-25,13.1,A
2020-02-26,13.2,A
2020-02-27,13,A
2020-02-28,13.1,A
2020-02-29,13.3,A
2020-03-01,13.3,A
2020-03-02,13.5,A
2020-03-03,13.5,A
2020-03-04,13.4,A
2020-03-05,13.2,A
2020-03-06,13.2,A
2020-03-07,13.1,A
2020-03-08,13.2,A
2020-03-09,13.7,A
2020-03-10,13.4,A
2020-03-11,13.2,A
2020-03-12,13.1,A
2020-03-13,13.3,A
2020-03-14,14.5,A
2020-03-15,14.5,A
2020-03-16,15.3,A
2020-03-17,15.7,A
2020-03-18,16,A
2020-03-19,15.9,A
2020-03-20,15.8,A
2020-03-21,15.8,A
2020-03-22,15.8,A
2020-03-23,16,A
2020-03-24,16.1,A
2020-03-25,15.8,A
2020-03-26,15.7,A
2020-03-27,15.5,A
2020-03-28,15.2,A
2020-03-29,15.2,A
2020-03-30,15.2,A
2020-03-31,15.5,A
2020-04-01,15.3,A
2020-04-02,15.1,A
2020-04-03,15.2,A
2020-04-04,15.1,A
2020-04-05,15.1,A
2020-04-06,15,A
2020-04-07,14.7,A
2020-04-08,14.5,A
2020-04-09,14.1,A
2020-04-10,14.1,A
2020-04-11,14,A
2020-04-12,14,A
2020-04-13,14.4,A
2020-04-14,14,A
2020-04-15,13.6,A
2020-04-16,13.2,A
2020-04-17,13.1,A
2020-04-18,12.9,A
2020-04-19,12.4,A
2020-04-20,12.2,A
2020-04-21,12.1,A
2020-04-22,15.8,A
2020-04-23,16.8,A
2020-04-24,16.7,A
2020-04-25,16.4,A
2020-04-26,16.1,A
2020-04-27,15.7,A
2020-04-28,15.2,A
2020-04-29,14.6,A
2020-04-30,14.4,A
2020-05-01,13.9,A
2020-05-02,13.3,A
2020-05-03,12.7,A
2020-05-04,12.5,A
2020-05-05,12.3,A
2020-05-06,12,A
2020-05-07,11.9,A
2020-05-08,11.7,A
2020-05-09,11.7,A
2020-05-10,11.4,A
2020-05-11,11.7,A
2020-05-12,12.4,A
2020-05-13,12.4,A
2020-05-14,11.7,A
2020-05-15,11.2,A
2020-05-16,11.3,A
2020-05-17,11.2,A
2020-05-18,11,A
2020-05-19,10.8,A
2020-05-20,10.7,A
2020-05-21,10.6,A
2020-05-22,11.9,A
2020-05-23,11.2,A
2020-05-24,10.9,A
2020-05-25,12.3,A
2020-05-26,11.8,A
2020-05-27,11,A
2020-05-28,10.6,A
2020-05-29,10.5,A
2020-05-30,10.2,A
2020-05-31,9.98,A
2020-06-01,9.97,A
2020-06-02,9.89,A
2020-06-03,9.47,A
2020-06-04,9.53,A
2020-06-05,10,A
2020-06-06,9.35,A
2020-06-07,9.02,A
2020-06-08,8.79,A
2020-06-09,8.72,A
2020-06-10,9.06,A
2020-06-11,8.64,A
2020-06-12,8.46,A
2020-06-13,8.19,A
2020-06-14,7.9,A
2020-06-15,7.81,A
2020-06-16,7.59,A
2020-06-17,7.36,A
2020-06-18,7.09,A
2020-06-19,10.7,A e
2020-06-20,9.27,A
2020-06-21,8.01,A
2020-06-22,11.4,A
2020-06-23,9.39,A
2020-06-24,8.29,A
2020-06-25,7.47,A
2020-06-26,7.21,A
2020-06-27,6.98,A
2020-06-28,6.68,A
2020-06-29,6.44,A
2020-06-30,6.29,A
2020-07-01,6.21,A
2020-07-02,6.14,A
2020-07-03,6.04,A
2020-07-04,5.84,A
2020-07-05,5.84,A
2020-07-06,5.95,A
2020-07-07,5.76,A
2020-07-08,5.54,A
2020-07-09,5.38,A
2020-07-10,5.3,A
2020-07-11,5.24,A
2020-07-12,5.18,A
2020-07-13,5.65,A
2020-07-14,5.32,A
2020-07-15,5.27,A
2020-07-16,5.85,A
2020-07-17,5.48,A
2020-07-18,5.05,A
2020-07-19,4.99,A
2020-07-20,4.95,A
2020-07-21,5.35,A
2020-07-22,5.26,A
2020-07-23,5.01,A
2020-07-24,4.96,A
2020-07-25,4.88,A
2020-07-26,4.86,A
2020-07-27,5.76,A
2020-07-28,6.58,A
2020-07-29,5.73,A
2020-07-30,5.55,A
2020-07-31,5.39,A
2020-08-01,5.23,A
2020-08-02,5.12,A
2020-08-03,5.13,A
2020-08-04,4.96,A
2020-08-05,5.52,A
2020-08-06,5.16,A
2020-08-07,5.03,A
2020-08-08,4.72,A
2020-08-09,4.47,A
2020-08-10,4.65,A
2020-08-11,5.31,A
2020-08-12,4.85,A
2020-08-13,4.73,A
2020-08-14,4.68,A
2020-08-15,4.66,A
2020-08-16,4.82,A
2020-08-17,5.11,A
2020-08-18,4.74,A
2020-08-19,4.53,A
2020-08-20,4.63,A
2020-08-21,4.68,A
2020-08-22,4.7,A
2020-08-23,4.57,A
2020-08-24,4.44,A
2020-08-25,4.26,A
2020-08-26,4.22,A
2020-08-27,4.22,A
2020-08-28,4.13,A
2020-08-29,4.17,A
2020-08-30,4.54,A
2020-08-31,4.32,A
2020-09-01,4.48,A
2020-09-02,5.37,A
2020-09-03,5.24,A
2020-09-04,4.78,A
2020-09-05,4.7,A
2020-09-06,4.64,A
2020-09-07,4.49,A
2020-09-08,4.39,A
2020-09-09,5.48,A
2020-09-10,6.09,A
2020-09-11,5.81,A
2020-09-12,5.6,A
2020-09-13,5.45,A
2020-09-14,5.37,A
2020-09-15,5.31,A
2020-09-16,5.23,A
2020-09-17,5.17,A
2020-09-18,5.17,A
2020-09-19,5.18,A
2020-09-20,5.17,A
2020-09-21,5.11,A
2020-09-22,5.06,A
2020-09-23,5.06,A
2020-09-24,5.03,A
2020-09-25,4.83,A
2020-09-26,4.61,A
2020-09-27,4.56,A
2020-09-28,4.84,A
2020-09-29,4.85,A
2020-09-30,4.72,A
2020-10-01,4.66,A
2020-10-02,4.76,A
2020-10-03,4.76,A
2020-10-04,4.88,A
2020-10-05,4.77,A
2020-10-06,4.69,A
2020-10-07,4.69,A
2020-10-08,4.61,A
2020-10-09,4.38,A
2020-10-10,4.47,A
2020-10-11,4.71,A
2020-10-12,4.7,A
2020-10-13,4.84,A
2020-10-14,4.84,A
2020-10-15,4.77,A
2020-10-16,4.96,A
2020-10-17,5.07,A
2020-10-18,5,A
2020-10-19,5.3,A
2020-10-20,5.31,A
2020-10-21,5.43,A
2020-10-22,5.3,A
2020-10-23,5.23,A
2020-10-24,5.53,A
2020-10-25,5.62,A
2020-10-26,6.51,A
2020-10-27,8.13,A
2020-10-28,8.67,A
2020-10-29,11.8,A
2020-10-30,10.1,A
2020-10-31,8.85,A
2020-11-01,8.33,A
2020-11-02,8.04,A
2020-11-03,7.78,A
2020-11-04,7.66,A
2020-11-05,7.56,A
2020-11-06,7.53,A
2020-11-07,7.46,A
2020-11-08,7.51,A
2020-11-09,7.78,A
2020-11-10,7.88,A
2020-11-11,8,A
2020-11-12,8.02,A
2020-11-13,8.13,A
2020-11-14,8.04,A
2020-11-15,7.99,A
2020-11-16,8.14,A
2020-11-17,8.12,A
2020-11-18,8.12,A
2020-11-19,8,A
2020-11-20,7.84,A
2020-11-21,7.9,A
2020-11-22,8.19,A
2020-11-23,8.23,A
2020-11-24,8.38,A
2020-11-25,8.52,A
2020-11-26,8.38,A
2020-11-27,8.37,A
2020-11-28,8.48,A
2020-11-29,8.44,A
2020-11-30,8.65,A
2020-12-01,8.63,A
2020-12-02,8.75,A
2020-12-03,9.43,A
2020-12-04,9.39,A
2020-12-05,9.36,A
2020-12-06,9.47,A
2020-12-07,9.49,A
2020-12-08,9.48,A
2020-12-09,9.42,A
2020-12-10,9.47,A
2020-12-11,9.39,A
2020-12-12,9.54,A
2020-12-13,9.75,A
2020-12-14,9.82,A
2020-12-15,10,A
2020-12-16,10.1,A
2020-12-17,10.1,A
2020-12-18,10.1,A
2020-12-19,10.1,A
2020-12-20,10.2,A
2020-12-21,10.2,A
2020-12-22,10.2,A
2020-12-23,10,A
2020-12-24,10.4,A
2020-12-25,10.5,A
2020-12-26,10.6,A
2020-12-27,10.6,A
2020-12-28,10.6,A
2020-12-29,11,A
2020-12-30,11,A
2020-12-31,11,A
2021-01-01,10.9,A
2021-01-02,11,A
2021-01-03,11,A
2021-01-04,11,A
2021-01-05,11,A
2021-01-06,10.9,A
2021-01-07,11.1,A
2021-01-08,11.2,A
2021-01-09,11.2,A
2021-01-10,11.4,A
2021-01-11,11.3,A
2021-01-12,11.3,A
2021-01-13,11.4,A
2021-01-14,11.1,A
2021-01-15,11.2,A
2021-01-16,11.4,A
2021-01-17,11.4,A
2021-01-18,11.4,A
2021-01-19,11.3,A
2021-01-20,11.5,A
2021-01-21,11.5,A
2021-01-22,11.5,A
2021-01-23,11.6,A
2021-01-24,11.5,A
2021-01-25,12.4,A
2021-01-26,12.1,A
2021-01-27,12,A
2021-01-28,11.8,A
2021-01-29,11.8,A
2021-01-30,11.7,A
2021-01-31,11.6,A
2021-02-01,11.6,A
2021-02-02,11.5,A
2021-02-03,11.5,A
2021-02-04,11.5,A
2021-02-05,11.7,A
2021-02-06,11.6,A e
2021-02-07,11.4,A e
2021-02-08,11.1,A e
2021-02-09,10.9,A e
2021-02-10,10.7,A e
2021-02-11,10.5,A e
2021-02-12,10.4,A e
2021-02-13,10.3,A e
2021-02-14,10.2,A e
2021-02-15,10.2,A e
2021-02-16,10.3,A e
2021-02-17,10.3,A e
2021-02-18,10.4,A e
2021-02-19,10.5,A e
2021-02-20,10.7,A e
2021-02-21,11,A e
2021-02-22,11.6,A e
2021-02-23,11.7,A
2021-02-24,11.4,A
2021-02-25,11.6,A
2021-02-26,11.7,A
2021-02-27,11.6,A
2021-02-28,11.2,A
2021-03-01,11.3,A
2021-03-02,11.2,A
2021-03-03,11.1,A
2021-03-04,11.2,A
2021-03-05,11.4,A
2021-03-06,11.4,A
2021-03-07,11.2,A
2021-03-08,11,A
2021-03-09,11.1,A
2021-03-10,11.1,A
2021-03-11,11,A
2021-03-12,11.1,A
2021-03-13,11.5,A
2021-03-14,12.5,A
2021-03-15,45,A
2021-03-16,36.1,A
2021-03-17,27.7,A
2021-03-18,24.5,A
2021-03-19,23.4,A
2021-03-20,21.2,A
2021-03-21,19.7,A
2021-03-22,19.9,A
2021-03-23,28.9,A
2021-03-24,23.7,A
2021-03-25,22,A
2021-03-26,21.4,A
2021-03-27,19.8,A
2021-03-28,19.1,A
2021-03-29,18.1,A
2021-03-30,17.3,A
2021-03-31,17.4,A
2021-04-01,16.9,A
2021-04-02,16.5,A
2021-04-03,16.1,A
2021-04-04,15.9,A
2021-04-05,15.7,A
2021-04-06,15.6,A
2021-04-07,15.3,A
2021-04-08,15.4,A
2021-04-09,14.8,A
2021-04-10,14.9,A
2021-04-11,14.7,A
2021-04-12,14.8,A
2021-04-13,14.6,A
2021-04-14,14.4,A
2021-04-15,14.5,A
2021-04-16,14.8,A
2021-04-17,14.7,A
2021-04-18,14.5,A
2021-04-19,14,A
2021-04-20,14,A
2021-04-21,14.3,A
2021-04-22,14.2,A
2021-04-23,14.3,A
2021-04-24,14.2,A
2021-04-25,13.7,A
2021-04-26,13.5,A
2021-04-27,13.5,A
2021-04-28,13.3,A
2021-04-29,13,A
2021-04-30,13,A
2021-05-01,12.9,A
2021-05-02,12.8,A
2021-05-03,12.4,A
2021-05-04,12.7,A
2021-05-05,12.6,A
2021-05-06,12.8,A
2021-05-07,12.3,A
2021-05-08,12.4,A
2021-05-09,11.8,A
2021-05-10,12.6,A
2021-05-11,12.7,A
2021-05-12,12.7,A
2021-05-13,12.4,A
2021-05-14,12.1,A
2021-05-15,12,A
2021-05-16,11.9,A
2021-05-17,12,A
2021-05-18,13.6,A
2021-05-19,12.6,A
2021-05-20,12.4,A
2021-05-21,11.8,A
2021-05-22,11.7,A
2021-05-23,11.6,A
2021-05-24,11.7,A
2021-05-25,11.6,A
2021-05-26,11.3,A
2021-05-27,10.8,A
2021-05-28,10.8,A
2021-05-29,10.6,A
2021-05-30,10.5,A
2021-05-31,13.7,A
2021-06-01,13.4,A
2021-06-02,13.5,A
2021-06-03,12.8,A
2021-06-04,12.2,A
2021-06-05,11.7,A
2021-06-06,11.3,A
2021-06-07,11,A
2021-06-08,10.7,A
2021-06-09,10.6,A
2021-06-10,10.2,A
2021-06-11,9.88,A
2021-06-12,9.77,A
2021-06-13,9.87,A
2021-06-14,9.57,A
2021-06-15,9.27,A
2021-06-16,8.97,A
2021-06-17,8.99,A
2021-06-18,8.86,A
2021-06-19,8.33,A
2021-06-20,8.06,A
2021-06-21,8.21,A
2021-06-22,8.18,A
2021-06-23,7.83,A
2021-06-24,7.57,A
2021-06-25,7.87,A
2021-06-26,11.9,A
2021-06-27,12.1,A
2021-06-28,11.6,A
2021-06-29,11,A
2021-06-30,10.6,A
2021-07-01,10.7,A
2021-07-02,10.9,A
2021-07-03,10.7,A
2021-07-04,10.6,A
2021-07-05,10.3,A
2021-07-06,9.87,A
2021-07-07,9.61,A
2021-07-08,9.55,A
2021-07-09,9.02,A
2021-07-10,8.75,A
2021-07-11,8.57,A
2021-07-12,8.36,A
2021-07-13,8.14,A
2021-07-14,7.85,A
2021-07-15,7.76,A
2021-07-16,7.78,A
2021-07-17,7.66,A
2021-07-18,8.31,A
2021-07-19,9.38,A
2021-07-20,10.6,A
2021-07-21,9.97,A
2021-07-22,9.18,A
2021-07-23,8.62,A
2021-07-24,8.33,A
2021-07-25,8.06,A
2021-07-26,7.99,A
