12/21/2010,20.9,A
12/22/2010,20.7,A
12/23/2010,20.7,A
12/24/2010,20.7,A
12/25/2010,20.7,A
12/26/2010,20.7,A
12/27/2010,20.8,A
12/28/2010,21.1,A
12/29/2010,21.8,A
12/30/2010,22.4,A
12/31/2010,21.6,A
1/1/2011,20.6,A
1/2/2011,20.4,A
1/3/2011,20.6,A
1/4/2011,20.3,A
1/5/2011,20.3,A
1/6/2011,20.3,A
1/7/2011,20.2,A
1/8/2011,21.1,A
1/9/2011,21.4,A
1/10/2011,20.5,A
1/11/2011,19.9,A
1/12/2011,19.6,A
1/13/2011,19.8,A
1/14/2011,19.9,A
1/15/2011,19.8,A
1/16/2011,19.8,A
1/17/2011,20.2,A
1/18/2011,20.2,A
1/19/2011,20.2,A
1/20/2011,20.2,A
1/21/2011,20.2,A
1/22/2011,20.8,A
1/23/2011,21,A
1/24/2011,20.9,A
1/25/2011,19.9,A
1/26/2011,22.8,A
1/27/2011,40.9,A
1/28/2011,49.2,A
1/29/2011,46.2,A
1/30/2011,48.4,A
1/31/2011,50.1,A
2/1/2011,49.6,A
2/2/2011,47.9,A
2/3/2011,47.8,A
2/4/2011,48.9,A
2/5/2011,47.4,A
2/6/2011,47.6,A
2/7/2011,46.4,A
2/8/2011,45.3,A
2/9/2011,43.8,A
2/10/2011,44.7,A
2/11/2011,46.5,A
2/12/2011,55.1,A
2/13/2011,46.3,A
2/14/2011,43,A
2/15/2011,40.2,A
2/16/2011,41,A
2/17/2011,40.6,A
2/18/2011,49.2,A
2/19/2011,67.2,A
2/20/2011,61.9,A
2/21/2011,63.9,A
2/22/2011,63.6,A
2/23/2011,64.3,A
2/24/2011,69.3,A
2/25/2011,72.3,A
2/26/2011,72.3,A
2/27/2011,70.7,A
2/28/2011,77.5,A
3/1/2011,82,A
3/2/2011,90.4,A
3/3/2011,91.2,A
3/4/2011,92.5,A
3/5/2011,90.4,A
3/6/2011,89.4,A
3/7/2011,91.4,A
3/8/2011,95.8,A
3/9/2011,96.1,A
3/10/2011,93,A
3/11/2011,91.8,A
3/12/2011,98.6,A
3/13/2011,99.4,A
3/14/2011,82,A
3/15/2011,71.2,A
3/16/2011,67.5,A
3/17/2011,63.6,A
3/18/2011,55.8,A
3/19/2011,36.1,A
3/20/2011,36.6,A
3/21/2011,36.3,A
3/22/2011,35.2,A
3/23/2011,34.2,A
3/24/2011,32.6,A
3/25/2011,29.6,A
3/26/2011,31.6,A
3/27/2011,32,A
3/28/2011,32.5,A
3/29/2011,33.3,A
3/30/2011,31.7,A
3/31/2011,31.4,A
4/1/2011,32.6,A
4/2/2011,33.1,A
4/3/2011,33.7,A
4/4/2011,34.3,A
4/5/2011,33.6,A
4/6/2011,31.1,A
4/7/2011,30.8,A
4/8/2011,31.8,A
4/9/2011,31.8,A
4/10/2011,31,A
4/11/2011,32.7,A
4/12/2011,31.3,A
4/13/2011,31.9,A
4/14/2011,31.7,A
4/15/2011,32.2,A
4/16/2011,35.9,A
4/17/2011,36.9,A
4/18/2011,37.8,A
4/19/2011,37.9,A
4/20/2011,36.8,A
4/21/2011,33.8,A
4/22/2011,35.9,A
4/23/2011,36.2,A
4/24/2011,35.6,A
4/25/2011,33.7,A
4/26/2011,33.9,A
4/27/2011,33.5,A
4/28/2011,31.9,A
4/29/2011,31.2,A
4/30/2011,30.9,A
5/1/2011,29.9,A
5/2/2011,29.6,A
5/3/2011,29.9,A
5/4/2011,30.5,A
5/5/2011,30,A
5/6/2011,29.8,A
5/7/2011,30.2,A
5/8/2011,30.4,A
5/9/2011,30.8,A
5/10/2011,29.5,A
5/11/2011,31.3,A
5/12/2011,33,A
5/13/2011,33,A
5/14/2011,32.9,A
5/15/2011,32.6,A
5/16/2011,32.6,A
5/17/2011,32.6,A
5/18/2011,32.8,A
5/19/2011,37.3,A
5/20/2011,33.1,A
5/21/2011,32.5,A
5/22/2011,32.4,A
5/23/2011,31.9,A
5/24/2011,31.6,A
5/25/2011,31.6,A
5/26/2011,31.5,A
5/27/2011,30.2,A
5/28/2011,30.2,A
5/29/2011,30.8,A
5/30/2011,31.8,A
5/31/2011,33.8,A
6/1/2011,37.4,A
6/2/2011,36.9,A
6/3/2011,38.3,A
6/4/2011,40.7,A
6/5/2011,42.6,A
6/6/2011,42.4,A
6/7/2011,44.4,A
6/8/2011,45.6,A
6/9/2011,46.6,A
6/10/2011,46,A
6/11/2011,45.7,A
6/12/2011,45.7,A
6/13/2011,46.1,A
6/14/2011,46.9,A
6/15/2011,47.6,A
6/16/2011,47.8,A
6/17/2011,47.8,A
6/18/2011,48,A
6/19/2011,48.4,A
6/20/2011,52,A
6/21/2011,49.1,A
6/22/2011,48.5,A
6/23/2011,47.9,A
6/24/2011,49.4,A
6/25/2011,49.9,A
6/26/2011,50,A
6/27/2011,50.7,A
6/28/2011,52.2,A
6/29/2011,52.9,A
6/30/2011,53.5,A
7/1/2011,53.2,A
7/2/2011,53.8,A
7/3/2011,54.3,A
7/4/2011,54.2,A
7/5/2011,53.2,A
7/6/2011,52.4,A
7/7/2011,52.9,A
7/8/2011,54.4,A
7/9/2011,53.1,A
7/10/2011,55.8,A
7/11/2011,55.1,A
7/12/2011,54.7,A
7/13/2011,54.8,A
7/14/2011,53.5,A
7/15/2011,52.2,A
7/16/2011,52.5,A
7/17/2011,52.3,A
7/18/2011,51.9,A
7/19/2011,51.7,A
7/20/2011,56,A
7/21/2011,58.8,A
7/22/2011,62.6,A
7/23/2011,58,A
7/24/2011,56,A
7/25/2011,55.1,A
7/26/2011,71.1,A
7/27/2011,91.3,A
7/28/2011,90.5,A
7/29/2011,92.5,A
7/30/2011,96.6,A
7/31/2011,94.3,A
8/1/2011,95,A
8/2/2011,97.8,A
8/3/2011,98.8,A
8/4/2011,89.4,A
8/5/2011,85.5,A
8/6/2011,86.6,A
8/7/2011,85.1,A
8/8/2011,82.9,A
8/9/2011,83.6,A
8/10/2011,84.7,A
8/11/2011,81.2,A
8/12/2011,80.2,A
8/13/2011,75.1,A
8/14/2011,74.4,A
8/15/2011,74.6,A
8/16/2011,72.7,A
8/17/2011,73,A
8/18/2011,74.3,A
8/19/2011,73.5,A
8/20/2011,72.1,A
8/21/2011,71.3,A
8/22/2011,71.5,A
8/23/2011,71.2,A
8/24/2011,70.4,A
8/25/2011,70.6,A
8/26/2011,71.3,A
8/27/2011,72.3,A
8/28/2011,73.7,A
8/29/2011,74.9,A
8/30/2011,75,A
8/31/2011,74.5,A
9/1/2011,73.6,A
9/2/2011,71.7,A
9/3/2011,69.1,A
9/4/2011,68.6,A
9/5/2011,68.6,A
9/6/2011,67.9,A
9/7/2011,65.4,A
9/8/2011,65,A
9/9/2011,62.9,A
9/10/2011,57.6,A
9/11/2011,57,A
9/12/2011,49.6,A
9/13/2011,48.5,A
9/14/2011,56.6,A
9/15/2011,53,A e
9/16/2011,46,A e
9/17/2011,57.7,A
9/18/2011,58.7,A
9/19/2011,59,A
9/20/2011,57.1,A
9/21/2011,50.6,A
9/22/2011,46.2,A
9/23/2011,45.2,A
9/24/2011,54.4,A
9/25/2011,54.8,A
9/26/2011,54.1,A
9/27/2011,51.4,A
9/28/2011,49,A
9/29/2011,48.5,A
9/30/2011,48.7,A
10/1/2011,48.6,A
10/2/2011,48.7,A
10/3/2011,49.4,A
10/4/2011,50.2,A
10/5/2011,45.3,A
10/6/2011,44.7,A
10/7/2011,44.9,A
10/8/2011,62.4,A
10/9/2011,49.8,A
10/10/2011,54.8,A
10/11/2011,53,A
10/12/2011,51,A
10/13/2011,47.5,A
10/14/2011,50,A
10/15/2011,50.2,A
10/16/2011,50.3,A
10/17/2011,50.1,A
10/18/2011,48.3,A
10/19/2011,41.9,A
10/20/2011,41.5,A
10/21/2011,42.1,A
10/22/2011,45.1,A
10/23/2011,47.3,A
10/24/2011,47.5,A
10/25/2011,47.3,A
10/26/2011,49.2,A
10/27/2011,48.3,A
10/28/2011,51,A
10/29/2011,52.5,A
10/30/2011,52.3,A
10/31/2011,51.1,A
11/1/2011,49.7,A
11/2/2011,51.1,A
11/3/2011,50.8,A
11/4/2011,50.8,A
11/5/2011,50.7,A
11/6/2011,50,A
11/7/2011,50.9,A
11/8/2011,52.9,A
11/9/2011,51.9,A
11/10/2011,60.2,A
11/11/2011,52.4,A
11/12/2011,51.2,A
11/13/2011,50.4,A
11/14/2011,49.7,A
11/15/2011,42.6,A
11/16/2011,35,A
11/17/2011,34.2,A
11/18/2011,33.9,A
11/19/2011,33.6,A
11/20/2011,33.1,A
11/21/2011,32.9,A
11/22/2011,32.7,A
11/23/2011,32.5,A
11/24/2011,32.6,A
11/25/2011,32.6,A
11/26/2011,32,A
11/27/2011,32,A
11/28/2011,32.3,A
11/29/2011,32.4,A
11/30/2011,32.4,A
12/1/2011,32.4,A
12/2/2011,32.2,A
12/3/2011,32.2,A
12/4/2011,33.1,A
12/5/2011,32.7,A
12/6/2011,31.7,A
12/7/2011,31.8,A
12/8/2011,31.6,A
12/9/2011,31.3,A
12/10/2011,31.3,A
12/11/2011,31.3,A
12/12/2011,31.5,A
12/13/2011,31.5,A
12/14/2011,32.7,A
12/15/2011,33.1,A
12/16/2011,31.8,A
12/17/2011,31.4,A
12/18/2011,32.2,A
12/19/2011,33.2,A
12/20/2011,32.5,A
12/21/2011,30.7,A
12/22/2011,31.3,A
12/23/2011,30.5,A
12/24/2011,31.5,A
12/25/2011,31.7,A
12/26/2011,30.4,A
12/27/2011,30.1,A
12/28/2011,30.1,A
12/29/2011,32.6,A
12/30/2011,31.7,A
12/31/2011,28.4,A
1/1/2012,26.5,A
1/2/2012,26.7,A
1/3/2012,26.8,A
1/4/2012,26.7,A
1/5/2012,26.7,A
1/6/2012,26.9,A
1/7/2012,26.8,A
1/8/2012,26.7,A
1/9/2012,26.4,A
1/10/2012,27.3,A
1/11/2012,27.7,A
1/12/2012,26.6,A
1/13/2012,26.6,A
1/14/2012,26.6,A
1/15/2012,26.6,A
1/16/2012,26.6,A
1/17/2012,26.5,A
1/18/2012,26.5,A
1/19/2012,26.5,A
1/20/2012,26.7,A
1/21/2012,26.6,A
1/22/2012,26.6,A
1/23/2012,26.3,A
1/24/2012,26.3,A
1/25/2012,26.5,A
1/26/2012,26.5,A
1/27/2012,26.5,A
1/28/2012,26.5,A
1/29/2012,27.8,A
1/30/2012,28.4,A
1/31/2012,27.5,A
2/1/2012,27.2,A
2/2/2012,28,A
2/3/2012,28.3,A
2/4/2012,26.9,A
2/5/2012,26.9,A
2/6/2012,27.7,A
2/7/2012,27.8,A
2/8/2012,26.9,A
2/9/2012,26.8,A
2/10/2012,26.8,A
2/11/2012,26.8,A
2/12/2012,26.8,A
2/13/2012,26.8,A
2/14/2012,26.9,A
2/15/2012,27.3,A
2/16/2012,28.1,A
2/17/2012,27.7,A
2/18/2012,26.9,A
2/19/2012,26.9,A
2/20/2012,26.9,A
2/21/2012,26.8,A
2/22/2012,26.8,A
2/23/2012,28.1,A
2/24/2012,27.2,A
2/25/2012,26.8,A
2/26/2012,26.6,A
2/27/2012,27.6,A
2/28/2012,27.8,A
2/29/2012,26.4,A
3/1/2012,26.2,A
3/2/2012,26.3,A
3/3/2012,26.3,A
3/4/2012,26.1,A
3/5/2012,29.1,A
3/6/2012,27.1,A
3/7/2012,26.9,A
3/8/2012,26.8,A
3/9/2012,25.9,A
3/10/2012,26.5,A
3/11/2012,27,A
3/12/2012,30,A
3/13/2012,29.3,A
3/14/2012,27.8,A
3/15/2012,28.8,A
3/16/2012,32.2,A
3/17/2012,35.4,A
3/18/2012,34.6,A
3/19/2012,34.2,A
3/20/2012,31.1,A
3/21/2012,29.4,A
3/22/2012,29.3,A
3/23/2012,31.7,A
3/24/2012,38.5,A
3/25/2012,39.3,A
3/26/2012,39,A
3/27/2012,39.2,A
3/28/2012,40.9,A
3/29/2012,41.4,A
3/30/2012,41.7,A
3/31/2012,41.8,A
4/1/2012,41.9,A
4/2/2012,41.3,A
4/3/2012,40.5,A
4/4/2012,37.3,A
4/5/2012,30.2,A
4/6/2012,34.2,A
4/7/2012,35.1,A
4/8/2012,33.3,A
4/9/2012,30.6,A
4/10/2012,30.7,A
4/11/2012,30.7,A
4/12/2012,31.7,A
4/13/2012,30.6,A
4/14/2012,30.6,A
4/15/2012,31.4,A
4/16/2012,29.5,A
4/17/2012,29.3,A
4/18/2012,27.9,A
4/19/2012,28.1,A
4/20/2012,29.5,A
4/21/2012,37.7,A
4/22/2012,39.8,A
4/23/2012,39.1,A
4/24/2012,38.9,A
4/25/2012,38.8,A
4/26/2012,39,A
4/27/2012,39.5,A
4/28/2012,40.3,A
4/29/2012,43.6,A
4/30/2012,44,A
5/1/2012,41.9,A
5/2/2012,38.6,A
5/3/2012,37.2,A
5/4/2012,35.8,A
5/5/2012,36.3,A
5/6/2012,37.9,A
5/7/2012,40.1,A
5/8/2012,38.6,A
5/9/2012,39.8,A
5/10/2012,40.7,A
5/11/2012,40.1,A
5/12/2012,39.2,A
5/13/2012,37.8,A
5/14/2012,37.7,A
5/15/2012,38.1,A
5/16/2012,35.2,A
5/17/2012,34.3,A
5/18/2012,35.9,A
5/19/2012,36.3,A
5/20/2012,37.5,A
5/21/2012,41.3,A
5/22/2012,38.5,A
5/23/2012,39.5,A
5/24/2012,41.4,A
5/25/2012,39,A
5/26/2012,38.9,A
5/27/2012,37.6,A
5/28/2012,36.5,A
5/29/2012,37.6,A
5/30/2012,37.2,A
5/31/2012,33.8,A
6/1/2012,34.2,A
6/2/2012,36.4,A
6/3/2012,38,A
6/4/2012,39.4,A
6/5/2012,38.8,A
6/6/2012,46.3,A
6/7/2012,61.1,A
6/8/2012,61.7,A
6/9/2012,65.8,A
6/10/2012,66.3,A
6/11/2012,63.5,A
6/12/2012,59.7,A
6/13/2012,61.6,A
6/14/2012,60,A
6/15/2012,54.1,A
6/16/2012,52,A
6/17/2012,50.3,A
6/18/2012,55.4,A
6/19/2012,62.9,A
6/20/2012,66.7,A
6/21/2012,62.1,A
6/22/2012,59.3,A
6/23/2012,58.6,A
6/24/2012,60.7,A
6/25/2012,59,A
6/26/2012,63.5,A
6/27/2012,60.3,A
6/28/2012,59.4,A
6/29/2012,61.2,A
6/30/2012,63.4,A
7/1/2012,62.8,A
7/2/2012,50.9,A
7/3/2012,46.3,A
7/4/2012,38.7,A
7/5/2012,42.2,A
7/6/2012,39.2,A
7/7/2012,39.9,A
7/8/2012,44,A
7/9/2012,67,A
7/10/2012,63.6,A
7/11/2012,65.3,A
7/12/2012,66.5,A
7/13/2012,65.2,A
7/14/2012,63.2,A
7/15/2012,60.9,A
7/16/2012,67,A
7/17/2012,62.3,A
7/18/2012,45.1,A
7/19/2012,47.5,A
7/20/2012,47.2,A
7/21/2012,41.8,A
7/22/2012,37.1,A
7/23/2012,33.3,A
7/24/2012,38,A
7/25/2012,40.1,A
7/26/2012,43.9,A
7/27/2012,47.8,A
7/28/2012,62.3,A
7/29/2012,62,A
7/30/2012,62.5,A
7/31/2012,60.8,A
8/1/2012,47.4,A
8/2/2012,60.3,A
8/3/2012,50.3,A
8/4/2012,40.4,A
8/5/2012,40.3,A
8/6/2012,40.8,A
8/7/2012,41,A
8/8/2012,39.1,A
8/9/2012,37.2,A
8/10/2012,38.9,A
8/11/2012,40.3,A
8/12/2012,41.8,A
8/13/2012,40.6,A
8/14/2012,40.6,A
8/15/2012,41.4,A
8/16/2012,43.3,A
8/17/2012,43.1,A
8/18/2012,43.3,A
8/19/2012,43.3,A
8/20/2012,43.4,A
8/21/2012,43.6,A
8/22/2012,43.8,A
8/23/2012,43.8,A
8/24/2012,42.8,A
8/25/2012,42.4,A
8/26/2012,43.9,A
8/27/2012,45.8,A
8/28/2012,47,A
8/29/2012,46.9,A
8/30/2012,46.2,A
8/31/2012,42.5,A
9/1/2012,42,A
9/2/2012,40.1,A
9/3/2012,40.8,A
9/4/2012,44.8,A
9/5/2012,44.1,A
9/6/2012,42.1,A
9/7/2012,39.6,A
9/8/2012,39.5,A
9/9/2012,39.4,A
9/10/2012,39.9,A
9/11/2012,38,A
9/12/2012,39.7,A
9/13/2012,38.3,A
9/14/2012,35.4,A
9/15/2012,35,A
9/16/2012,36.1,A
9/17/2012,36,A
9/18/2012,34.7,A
9/19/2012,33.6,A
9/20/2012,34,A
9/21/2012,35.6,A
9/22/2012,34.7,A
9/23/2012,34.3,A
9/24/2012,34.7,A
9/25/2012,34.6,A
9/26/2012,36.1,A
9/27/2012,43.2,A
9/28/2012,31.1,A
9/29/2012,34.3,A
9/30/2012,36.2,A
10/1/2012,34.7,A
10/2/2012,33.8,A
10/3/2012,28.3,A
10/4/2012,24.8,A
10/5/2012,24.6,A
10/6/2012,26.2,A
10/7/2012,26.4,A
10/8/2012,27.9,A
10/9/2012,35.4,A
10/10/2012,31.8,A
10/11/2012,27.8,A
10/12/2012,27,A
10/13/2012,26.6,A
10/14/2012,25.3,A
10/15/2012,25.8,A
10/16/2012,26.9,A
10/17/2012,30.3,A
10/18/2012,29.9,A
10/19/2012,30.8,A
10/20/2012,31.7,A
10/21/2012,31.8,A
10/22/2012,31.5,A
10/23/2012,27.9,A
10/24/2012,27.2,A
10/25/2012,24.6,A
10/26/2012,24.7,A
10/27/2012,26.9,A
10/28/2012,31.5,A
10/29/2012,30.3,A
10/30/2012,30.3,A
10/31/2012,31.1,A
11/1/2012,31.8,A
11/2/2012,32.5,A
11/3/2012,28.7,A
11/4/2012,27.5,A
11/5/2012,27.2,A
11/6/2012,23.8,A
11/7/2012,29,A
11/8/2012,27.9,A
11/9/2012,27.6,A
11/10/2012,25.7,A
11/11/2012,24.1,A
11/12/2012,23.7,A
11/13/2012,23.6,A
11/14/2012,24.1,A
11/15/2012,24.5,A
11/16/2012,26.6,A
11/17/2012,27.4,A
11/18/2012,27.7,A
11/19/2012,27.9,A
11/20/2012,28.1,A
11/21/2012,28.3,A
11/22/2012,28.1,A
11/23/2012,27.9,A
11/24/2012,27.9,A
11/25/2012,29.6,A
11/26/2012,30.3,A
11/27/2012,28.3,A
11/28/2012,27.8,A
11/29/2012,28.4,A
11/30/2012,28.9,A
12/1/2012,30.1,A
12/2/2012,30.3,A
12/3/2012,30.2,A
12/4/2012,30.2,A
12/5/2012,28.5,A
12/6/2012,28.1,A
12/7/2012,28.1,A
12/8/2012,30,A
12/9/2012,30.4,A
12/10/2012,31.6,A
12/11/2012,29.7,A
12/12/2012,29.1,A
12/13/2012,29,A
12/14/2012,29.1,A
12/15/2012,27.6,A
12/16/2012,27.3,A
12/17/2012,27.2,A
12/18/2012,27,A
12/19/2012,27.7,A
12/20/2012,28.7,A
12/21/2012,28.8,A
12/22/2012,28.6,A
12/23/2012,28,A
12/24/2012,26.3,A
12/25/2012,25.8,A
12/26/2012,25.8,A
12/27/2012,25.6,A
12/28/2012,25.4,A
12/29/2012,25.5,A
12/30/2012,25.5,A
12/31/2012,25.5,A
1/1/2013,25.4,A
1/2/2013,25.5,A
1/3/2013,28.8,A
1/4/2013,29.5,A
1/5/2013,29.6,A
1/6/2013,29.6,A
1/7/2013,32.4,A
1/8/2013,31.2,A
1/9/2013,30,A
1/10/2013,29.8,A
1/11/2013,29.5,A
1/12/2013,29.6,A
1/13/2013,30,A
1/14/2013,29.8,A
1/15/2013,29.5,A
1/16/2013,29.7,A
1/17/2013,29.9,A
1/18/2013,30.2,A
1/19/2013,29.3,A
1/20/2013,29.1,A
1/21/2013,28.9,A
1/22/2013,28.4,A
1/23/2013,28.5,A
1/24/2013,28.9,A
1/25/2013,30.4,A
1/26/2013,31.1,A
1/27/2013,31,A
1/28/2013,29.4,A
1/29/2013,29.9,A
1/30/2013,29.8,A
1/31/2013,28.6,A
2/1/2013,28.1,A
2/2/2013,27.9,A
2/3/2013,28.8,A
2/4/2013,29.9,A
2/5/2013,29.3,A
2/6/2013,30,A
2/7/2013,29.2,A
2/8/2013,29,A
2/9/2013,28.1,A
2/10/2013,27.6,A
2/11/2013,27.4,A
2/12/2013,27.4,A
2/13/2013,27.4,A
2/14/2013,27.2,A
2/15/2013,26.9,A
2/16/2013,26.4,A
2/17/2013,26.2,A
2/18/2013,25.9,A
2/19/2013,25.9,A
2/20/2013,26.3,A
2/21/2013,26.6,A
2/22/2013,27.2,A
2/23/2013,27.6,A
2/24/2013,28.1,A
2/25/2013,27.6,A
2/26/2013,26.9,A
2/27/2013,26.3,A
2/28/2013,26.3,A
3/1/2013,26.3,A
3/2/2013,26.7,A
3/3/2013,27.8,A
3/4/2013,28.5,A
3/5/2013,27.6,A
3/6/2013,27.1,A
3/7/2013,27.6,A
3/8/2013,28.3,A
3/9/2013,26.8,A
3/10/2013,26.4,A
3/11/2013,26.4,A
3/12/2013,26.3,A
3/13/2013,24.6,A
3/14/2013,29.7,A
3/15/2013,30.9,A
3/16/2013,26.9,A
3/17/2013,26.2,A
3/18/2013,25.5,A
3/19/2013,25.4,A
3/20/2013,26.5,A
3/21/2013,27.1,A
3/22/2013,27.1,A
3/23/2013,27,A
3/24/2013,29.7,A
3/25/2013,33.2,A
3/26/2013,32,A
3/27/2013,29.1,A
3/28/2013,28.9,A
3/29/2013,29,A
3/30/2013,29.1,A
3/31/2013,28.3,A
4/1/2013,27.4,A
4/2/2013,26.9,A
4/3/2013,27.2,A
4/4/2013,24.6,A
4/5/2013,23.1,A
4/6/2013,25.3,A
4/7/2013,25.9,A
4/8/2013,25.9,A
4/9/2013,24.4,A
4/10/2013,22,A
4/11/2013,21.1,A
4/12/2013,21.1,A
4/13/2013,20.6,A
4/14/2013,21.5,A
4/15/2013,28.3,A
4/16/2013,29.8,A
4/17/2013,31.2,A
4/18/2013,31,A
4/19/2013,29,A
4/20/2013,28,A
4/21/2013,27.9,A
4/22/2013,26.6,A
4/23/2013,26.4,A
4/24/2013,26.8,A
4/25/2013,27.2,A
4/26/2013,28,A
4/27/2013,29.2,A
4/28/2013,30.8,A
4/29/2013,41.9,A
4/30/2013,41.7,A
5/1/2013,41.1,A
5/2/2013,40.3,A
5/3/2013,39.7,A
5/4/2013,37.8,A
5/5/2013,26.9,A
5/6/2013,25,A
5/7/2013,27.3,A
5/8/2013,31.8,A
5/9/2013,27.5,A
5/10/2013,25.8,A
5/11/2013,27.5,A
5/12/2013,32.5,A
5/13/2013,34.2,A
5/14/2013,34,A
5/15/2013,32.9,A
5/16/2013,32.7,A
5/17/2013,33.4,A
5/18/2013,36.4,A
5/19/2013,40.2,A
5/20/2013,40,A
5/21/2013,37.2,A
5/22/2013,34.3,A
5/23/2013,32.7,A
5/24/2013,31.8,A
5/25/2013,32.1,A
5/26/2013,34.9,A
5/27/2013,36.5,A
5/28/2013,35.6,A
5/29/2013,35.4,A
5/30/2013,33.9,A
5/31/2013,30.5,A
6/1/2013,29.7,A
6/2/2013,29,A
6/3/2013,28,A
6/4/2013,27.1,A
6/5/2013,27.9,A
6/6/2013,31.2,A
6/7/2013,34.4,A
6/8/2013,35,A
6/9/2013,35.4,A
6/10/2013,33.4,A
6/11/2013,38.5,A
6/12/2013,41,A
6/13/2013,46.9,A
6/14/2013,67.8,A
6/15/2013,51.1,A
6/16/2013,41.3,A
6/17/2013,52.5,A
6/18/2013,83.8,A
6/19/2013,80,A
6/20/2013,76.2,A
6/21/2013,71.6,A
6/22/2013,68.9,A
6/23/2013,68.6,A
6/24/2013,69.5,A
6/25/2013,71.6,A
6/26/2013,73.5,A
6/27/2013,75.6,A
6/28/2013,76.4,A
6/29/2013,74.9,A
6/30/2013,74.5,A
7/1/2013,74,A
7/2/2013,77.3,A
7/3/2013,74.1,A
7/4/2013,71.9,A
7/5/2013,75.2,A
7/6/2013,75.8,A
7/7/2013,73.4,A
7/8/2013,67.4,A
7/9/2013,62.5,A
7/10/2013,60.2,A
7/11/2013,66.1,A
7/12/2013,68.1,A
7/13/2013,70.6,A
7/14/2013,69.7,A
7/15/2013,74.1,A
7/16/2013,76.1,A
7/17/2013,77.3,A
7/18/2013,69.2,A
7/19/2013,64.8,A
7/20/2013,64.1,A
7/21/2013,65.9,A
7/22/2013,63.8,A
7/23/2013,60.8,A
7/24/2013,54.1,A
7/25/2013,52.2,A
7/26/2013,52.1,A
7/27/2013,53,A
7/28/2013,52.1,A
7/29/2013,49.8,A
7/30/2013,45.4,A
7/31/2013,48.9,A
8/1/2013,61.8,A
8/2/2013,60.5,A
8/3/2013,59.3,A
8/4/2013,58.2,A
8/5/2013,45.6,A
8/6/2013,57.6,A
8/7/2013,64.6,A
8/8/2013,38.6,A
8/9/2013,58.8,A
8/10/2013,76.4,A
8/11/2013,67.3,A
8/12/2013,51.4,A
8/13/2013,36.6,A
8/14/2013,36.4,A
8/15/2013,39.4,A
8/16/2013,36.6,A
8/17/2013,37.1,A
8/18/2013,36.2,A
8/19/2013,37,A
8/20/2013,42.9,A
8/21/2013,43.6,A
8/22/2013,44.9,A
8/23/2013,55.2,A
8/24/2013,49.3,A
8/25/2013,47,A
8/26/2013,35,A
8/27/2013,36,A
8/28/2013,36,A
8/29/2013,35.3,A
8/30/2013,34,A
8/31/2013,36,A
9/1/2013,35.8,A
9/2/2013,35.3,A
9/3/2013,37.3,A
9/4/2013,38.8,A
9/5/2013,43.3,A
9/6/2013,47.9,A
9/7/2013,47.7,A
9/8/2013,41.9,A
9/9/2013,34.6,A
9/10/2013,33,A
9/11/2013,35.1,A
9/12/2013,61.4,A e
9/13/2013,71.2,A e
9/14/2013,75.1,A e
9/15/2013,98.5,A e
9/16/2013,80.6,A e
9/17/2013,82.5,A e
9/18/2013,82.1,A e
9/19/2013,83.5,A e
9/20/2013,68.5,A
9/21/2013,65.4,A
9/22/2013,56,A
9/23/2013,58.7,A
9/24/2013,61.1,A
9/25/2013,68,A
9/26/2013,69.4,A
9/27/2013,64.1,A
9/28/2013,54.1,A
9/29/2013,50.8,A
9/30/2013,48.7,A
10/1/2013,49.6,A
10/2/2013,50,A
10/3/2013,52.7,A
10/4/2013,53.4,A
10/5/2013,50.2,A
10/6/2013,50.7,A
10/7/2013,51.8,A
10/8/2013,52.8,A
10/9/2013,48.5,A
10/10/2013,45,A
10/11/2013,45.6,A
10/12/2013,51.3,A
10/13/2013,54.6,A
10/14/2013,55.8,A
10/15/2013,54,A
10/16/2013,55.4,A
10/17/2013,54.9,A
10/18/2013,52.5,A
10/19/2013,52.3,A
10/20/2013,52.6,A
10/21/2013,53.7,A
10/22/2013,56.9,A
10/23/2013,59.8,A
10/24/2013,61.9,A
10/25/2013,59.2,A
10/26/2013,59.7,A
10/27/2013,59.7,A
10/28/2013,60.2,A
10/29/2013,60.5,A
10/30/2013,58,A
10/31/2013,55.2,A
11/1/2013,52.3,A
11/2/2013,51.7,A
11/3/2013,52.2,A
11/4/2013,51.6,A
11/5/2013,50.9,A
11/6/2013,53.2,A
11/7/2013,56.5,A
11/8/2013,58.1,A
11/9/2013,53.4,A
11/10/2013,49.9,A
11/11/2013,52.7,A
11/12/2013,59.8,A
11/13/2013,60.4,A
11/14/2013,60.2,A
11/15/2013,49,A
11/16/2013,39.7,A
11/17/2013,38,A
11/18/2013,37.7,A
11/19/2013,37.7,A
11/20/2013,37.3,A
11/21/2013,37.7,A
11/22/2013,37.6,A
11/23/2013,36.5,A
11/24/2013,36.1,A
11/25/2013,36.5,A
11/26/2013,36.7,A
11/27/2013,37.4,A
11/28/2013,36.3,A
11/29/2013,35.9,A
11/30/2013,35.7,A
12/1/2013,35.7,A
12/2/2013,36.3,A
12/3/2013,36.2,A
12/4/2013,35.5,A
12/5/2013,34.8,A
12/6/2013,34.9,A
12/7/2013,35.2,A
12/8/2013,35.2,A
12/9/2013,35.3,A
12/10/2013,35.3,A
12/11/2013,34.9,A
12/12/2013,34.7,A
12/13/2013,34.6,A
12/14/2013,34.3,A
12/15/2013,34.2,A
12/16/2013,34,A
