Date,discharge_cfs,discharge_flag
2015-10-31,0.52,A
2015-11-01,0.35,A
2015-11-02,0.11,A
2015-11-03,0.13,A
2015-11-04,0.15,A
2015-11-05,0.08,A
2015-11-06,0.07,A
2015-11-07,0.07,A
2015-11-08,0.34,A
2015-11-09,2.41,A
2015-11-10,1.32,A
2015-11-11,1.28,A
2015-11-12,0.52,A
2015-11-13,0.47,A
2015-11-14,0.54,A
2015-11-15,1.55,A
2015-11-16,1.38,A
2015-11-17,2.67,A
2015-11-18,4.68,A
2015-11-19,2.34,A
2015-11-20,1.59,A
2015-11-21,1.2,A
2015-11-22,1.1,A
2015-11-23,1.1,A
2015-11-24,1.31,A
2015-11-25,1.41,A
2015-11-26,1.43,A
2015-11-27,1.55,A
2015-11-28,1.65,A
2015-11-29,1.76,A
2015-11-30,1.78,A
2015-12-01,1.77,A
2015-12-02,1.79,A
2015-12-03,1.77,A
2015-12-04,1.79,A
2015-12-05,1.93,A
2015-12-06,1.88,A
2015-12-07,1.7,A
2015-12-08,1.66,A
2015-12-09,1.71,A
2015-12-10,1.85,A
2015-12-11,1.95,A
2015-12-12,1.97,A
2015-12-13,3.08,A
2015-12-14,4.93,A
2015-12-15,4.24,A
2015-12-16,2.99,A e
2015-12-17,2.39,A e
2015-12-18,2.24,A e
2015-12-19,2.21,A e
2015-12-20,2.38,A
2015-12-21,2.63,A
2015-12-22,2.83,A
2015-12-23,2.67,A
2015-12-24,2.42,A
2015-12-25,2.2,A
2015-12-26,2.23,A
2015-12-27,2,A e
2015-12-28,1.9,A e
2015-12-29,2,A e
2015-12-30,2,A e
2015-12-31,1.9,A e
2016-01-01,1.87,A e
2016-01-02,1.87,A e
2016-01-03,2.04,A e
2016-01-04,2.05,A e
2016-01-05,2.14,A e
2016-01-06,2.18,A
2016-01-07,2.47,A
2016-01-08,2.7,A
2016-01-09,2.56,A e
2016-01-10,2.41,A e
2016-01-11,2.38,A e
2016-01-12,2.43,A e
2016-01-13,2.34,A e
2016-01-14,2.54,A
2016-01-15,2.75,A
2016-01-16,2.76,A
2016-01-17,2.74,A e
2016-01-18,2.75,A e
2016-01-19,2.81,A
2016-01-20,2.62,A e
2016-01-21,2.81,A e
2016-01-22,2.76,A e
2016-01-23,2.85,A
2016-01-24,3.07,A e
2016-01-25,3.1,A
2016-01-26,2.89,A e
2016-01-27,2.82,A e
2016-01-28,2.82,A
2016-01-29,2.93,A
2016-01-30,2.95,A
2016-01-31,3.09,A
2016-02-01,3.03,A
2016-02-02,3.51,A
2016-02-03,3.52,A e
2016-02-04,3.16,A e
2016-02-05,3.02,A e
2016-02-06,3.06,A e
2016-02-07,2.99,A
2016-02-08,3.04,A
2016-02-09,3.05,A
2016-02-10,3.14,A
2016-02-11,3.13,A
2016-02-12,2.94,A
2016-02-13,2.68,A
2016-02-14,2.78,A
2016-02-15,2.86,A
2016-02-16,2.82,A
2016-02-17,2.73,A
2016-02-18,2.79,A
2016-02-19,2.65,A
2016-02-20,2.44,A
2016-02-21,2.06,A
2016-02-22,2.26,A
2016-02-23,2.14,A
2016-02-24,2.07,A
2016-02-25,2.05,A
2016-02-26,2.03,A
2016-02-27,2.07,A
2016-02-28,2.16,A
2016-02-29,2.1,A
2016-03-01,1.96,A
2016-03-02,2,A
2016-03-03,2.03,A
2016-03-04,2.08,A
2016-03-05,1.98,A
2016-03-06,1.93,A
2016-03-07,1.96,A
2016-03-08,1.92,A
2016-03-09,1.73,A
2016-03-10,1.7,A
2016-03-11,1.54,A
2016-03-12,1.56,A
2016-03-13,1.59,A
2016-03-14,1.75,A
2016-03-15,1.44,A
2016-03-16,1.39,A
2016-03-17,1.06,A
2016-03-18,1.23,A
2016-03-19,1.1,A
2016-03-20,1.14,A
2016-03-21,1.05,A
2016-03-22,1.02,A
2016-03-23,1,A
2016-03-24,0.85,A
2016-03-25,0.96,A
2016-03-26,0.87,A
2016-03-27,0.97,A
2016-03-28,0.97,A
2016-03-29,1.36,A
2016-03-30,1.46,A
2016-03-31,1.36,A
2016-04-01,1.41,A
2016-04-02,1.28,A
2016-04-03,1.28,A
2016-04-04,1.27,A
2016-04-05,1.35,A
2016-04-06,1.29,A
2016-04-07,1.2,A
2016-04-08,1.26,A
2016-04-09,1.47,A
2016-04-10,1.67,A
2016-04-11,1.66,A
2016-04-12,1.73,A
2016-04-13,1.76,A
2016-04-14,1.88,A
2016-04-15,1.98,A
2016-04-16,228,A
2016-04-17,481,A
2016-04-18,327,A
2016-04-19,219,A
2016-04-20,154,A
2016-04-21,112,A
2016-04-22,69,A
2016-04-23,34.1,A
2016-04-24,25.2,A
2016-04-25,19.2,A
2016-04-26,14.4,A
2016-04-27,12,A
2016-04-28,12.9,A
2016-04-29,28.3,A
2016-04-30,83.4,A
2016-05-01,94.3,A
2016-05-02,70.9,A
2016-05-03,51.4,A
2016-05-04,35.5,A
2016-05-05,25.5,A
2016-05-06,19.3,A
2016-05-07,15.7,A
2016-05-08,12.9,A
2016-05-09,11.6,A
2016-05-10,9.53,A
2016-05-11,7.66,A
2016-05-12,7.21,A
2016-05-13,5.66,A
2016-05-14,6.02,A
2016-05-15,5.18,A
2016-05-16,4.7,A
2016-05-17,5.11,A
2016-05-18,4.66,A
2016-05-19,12.3,A
2016-05-20,43.1,A
2016-05-21,28.2,A
2016-05-22,7.56,A
2016-05-23,6.66,A
2016-05-24,7.49,A
2016-05-25,12.8,A
2016-05-26,14,A
2016-05-27,38,A
2016-05-28,32.5,A
2016-05-29,23.4,A
2016-05-30,13.3,A
2016-05-31,12.4,A
2016-06-01,63,A
2016-06-02,42.8,A
2016-06-03,26.7,A
2016-06-04,17.2,A
2016-06-05,11.8,A
2016-06-06,8.66,A e
2016-06-07,7.33,A e
2016-06-08,6.85,A e
2016-06-09,6.09,A
2016-06-10,6.67,A
2016-06-11,5.79,A
2016-06-12,5.19,A
2016-06-13,5.31,A
2016-06-14,5.3,A
2016-06-15,5.05,A
2016-06-16,4.82,A
2016-06-17,4.53,A
2016-06-18,4.67,A
2016-06-19,4.62,A
2016-06-20,4.45,A
2016-06-21,4.09,A
2016-06-22,4.13,A
2016-06-23,4.1,A
2016-06-24,47,A
2016-06-25,105,A
2016-06-26,78.9,A
2016-06-27,114,A
2016-06-28,62.6,A
2016-06-29,38.7,A
2016-06-30,28.3,A
2016-07-01,21.8,A
2016-07-02,126,A
2016-07-03,435,A
2016-07-04,471,A
2016-07-05,307,A
2016-07-06,153,A
2016-07-07,86.8,A
2016-07-08,54.6,A
2016-07-09,39.1,A
2016-07-10,31.4,A
2016-07-11,26.6,A
2016-07-12,23,A
2016-07-13,18.1,A
2016-07-14,15.7,A
2016-07-15,14.1,A
2016-07-16,16.4,A
2016-07-17,23.1,A
2016-07-18,24.4,A
2016-07-19,19.8,A
2016-07-20,15.9,A
2016-07-21,13.3,A
2016-07-22,11,A
2016-07-23,9,A
2016-07-24,7.98,A
2016-07-25,9.76,A
2016-07-26,17.6,A
2016-07-27,15.5,A
2016-07-28,10.5,A
2016-07-29,9.02,A
2016-07-30,7.96,A
2016-07-31,7.24,A
2016-08-01,6.78,A
2016-08-02,6.37,A
2016-08-03,5.76,A
2016-08-04,4.95,A
2016-08-05,4.72,A
2016-08-06,5,A
2016-08-07,7.1,A
2016-08-08,6.64,A
2016-08-09,5.31,A
2016-08-10,4.13,A
2016-08-11,4.04,A
2016-08-12,4.45,A
2016-08-13,4.07,A
2016-08-14,3.58,A
2016-08-15,3.24,A
2016-08-16,3.12,A
2016-08-17,2.87,A
2016-08-18,2.68,A
2016-08-19,2.63,A
2016-08-20,2.48,A
2016-08-21,2.39,A
2016-08-22,2.28,A
2016-08-23,2.12,A
2016-08-24,2.08,A
2016-08-25,2.56,A
2016-08-26,2.42,A
2016-08-27,2.52,A
2016-08-28,2.35,A
2016-08-29,2.32,A
2016-08-30,2.35,A
2016-08-31,2.36,A
2016-09-01,2.57,A
2016-09-02,2.72,A
2016-09-03,2.63,A
2016-09-04,2.63,A
2016-09-05,2.63,A
2016-09-06,2.43,A
2016-09-07,2.17,A
2016-09-08,1.96,A
2016-09-09,3.75,A
2016-09-10,3.64,A
2016-09-11,2.76,A
2016-09-12,2.36,A
2016-09-13,2.32,A
2016-09-14,2.39,A
2016-09-15,2.6,A
2016-09-16,2.36,A
2016-09-17,2.19,A
2016-09-18,2.09,A
2016-09-19,2.12,A
2016-09-20,2.02,A
2016-09-21,1.74,A
2016-09-22,2.05,A
2016-09-23,2.01,A
2016-09-24,1.72,A
2016-09-25,1.57,A
2016-09-26,1.21,A
2016-09-27,0.99,A
2016-09-28,0.91,A
2016-09-29,1.04,A
2016-09-30,1.14,A
2016-10-01,1.78,A
2016-10-02,2.14,A
2016-10-03,1.62,A
2016-10-04,1.78,A e
2016-10-05,1.75,A
2016-10-06,1.32,A e
2016-10-07,1.37,A e
2016-10-08,1.46,A
2016-10-09,1.53,A
2016-10-10,1.68,A
2016-10-11,1.55,A
2016-10-12,1.36,A
2016-10-13,1.16,A
2016-10-14,1,A
2016-10-15,1.06,A
2016-10-16,1.26,A
2016-10-17,1.35,A
2016-10-18,1.07,A
2016-10-19,0.95,A
2016-10-20,0.79,A
2016-10-21,1.08,A
2016-10-22,0.98,A
2016-10-23,0.79,A
2016-10-24,0.74,A
2016-10-25,0.63,A
2016-10-26,1.08,A
2016-10-27,1.26,A
2016-10-28,1.66,A
2016-10-29,2.02,A
2016-10-30,1.72,A
2016-10-31,1.32,A
2016-11-01,1.4,A
2016-11-02,1.62,A
2016-11-03,1.32,A
2016-11-04,1.29,A
2016-11-05,1.33,A
2016-11-06,1.41,A
2016-11-07,2.49,A
2016-11-08,1.71,A
2016-11-09,1.29,A
2016-11-10,1.75,A
2016-11-11,1.87,A
2016-11-12,1.75,A
2016-11-13,1.75,A
2016-11-14,1.62,A
2016-11-15,1.41,A
2016-11-16,1.68,A
2016-11-17,1.74,A
2016-11-18,1.81,A
2016-11-19,1.91,A
2016-11-20,3.36,A
2016-11-21,2.44,A
2016-11-22,2.23,A
2016-11-23,2.44,A
2016-11-24,5.36,A
2016-11-25,5.94,A e
2016-11-26,6,A e
2016-11-27,5.91,A e
2016-11-28,5.88,A e
2016-11-29,5.58,A
2016-11-30,3.63,A
2016-12-01,2.52,A
2016-12-02,2.42,A
2016-12-03,2.62,A
2016-12-04,2.7,A
2016-12-05,2.79,A
2016-12-06,2.57,A
2016-12-07,2.43,A
2016-12-08,2.44,A
2016-12-09,2.59,A
2016-12-10,2.8,A
2016-12-11,2.84,A
2016-12-12,2.76,A
2016-12-13,2.55,A
2016-12-14,2.38,A
2016-12-15,2.45,A
2016-12-16,2.67,A
2016-12-17,2.58,A
2016-12-18,2.68,A e
2016-12-19,2.84,A
2016-12-20,2.93,A
2016-12-21,3.07,A
2016-12-22,2.98,A
2016-12-23,3.09,A
2016-12-24,3.02,A
2016-12-25,3.2,A
2016-12-26,2.95,A
2016-12-27,2.65,A
2016-12-28,2.46,A
2016-12-29,2.37,A
2016-12-30,2.31,A
2016-12-31,2.42,A
2017-01-01,2.41,A
2017-01-02,2.52,A
2017-01-03,2.45,A
2017-01-04,2.3,A
2017-01-05,2.34,A
2017-01-06,2.51,A
2017-01-07,2.49,A
2017-01-08,2.64,A
2017-01-09,2.88,A
2017-01-10,3.17,A
2017-01-11,3.24,A
2017-01-12,2.8,A
2017-01-13,2.61,A
2017-01-14,2.72,A
2017-01-15,3.37,A
2017-01-16,5.16,A
2017-01-17,5.31,A
2017-01-18,4.4,A
2017-01-19,3.96,A
2017-01-20,3.68,A
2017-01-21,3.64,A
2017-01-22,5.82,A
2017-01-23,7.11,A
2017-01-24,6.49,A
2017-01-25,6.25,A
2017-01-26,5.14,A e
2017-01-27,4.51,A e
2017-01-28,4.1,A e
2017-01-29,3.74,A e
2017-01-30,3.44,A e
2017-01-31,3.34,A e
2017-02-01,3.24,A e
2017-02-02,3.13,A e
2017-02-03,3.11,A e
2017-02-04,3.1,A e
2017-02-05,3.11,A e
2017-02-06,3.21,A e
2017-02-07,3.16,A e
2017-02-08,3.08,A e
2017-02-09,3.14,A e
2017-02-10,3.39,A e
2017-02-11,3.4,A e
2017-02-12,3.34,A e
2017-02-13,3.25,A e
2017-02-14,3.19,A e
2017-02-15,4.32,A e
2017-02-16,4.72,A e
2017-02-17,4.35,A e
2017-02-18,3.71,A
2017-02-19,3.57,A
2017-02-20,3.43,A
2017-02-21,3.31,A
2017-02-22,3.17,A
2017-02-23,3.06,A
2017-02-24,2.98,A
2017-02-25,3.06,A
2017-02-26,3.46,A
2017-02-27,3.83,A
2017-02-28,4.11,A
2017-03-01,4.27,A
2017-03-02,3.96,A
2017-03-03,3.69,A
2017-03-04,3.55,A
2017-03-05,3.44,A
2017-03-06,3.31,A
2017-03-07,2.89,A
2017-03-08,2.64,A
2017-03-09,2.54,A
2017-03-10,3.1,A
2017-03-11,3.53,A
2017-03-12,3.52,A
2017-03-13,3.34,A
2017-03-14,3.1,A
2017-03-15,2.97,A
2017-03-16,2.95,A
2017-03-17,2.92,A
2017-03-18,2.37,A
2017-03-19,2.19,A
2017-03-20,2.71,A
2017-03-21,2.78,A
2017-03-22,2.52,A
2017-03-23,2.81,A
2017-03-24,2.65,A
2017-03-25,3.01,A
2017-03-26,3.41,A
2017-03-27,3.92,A
2017-03-28,4.47,A
2017-03-29,7.38,A
2017-03-30,7.91,A
2017-03-31,4.8,A
2017-04-01,6.22,A
2017-04-02,10.8,A
2017-04-03,14.1,A e
2017-04-04,10.3,A
2017-04-05,13.6,A
2017-04-06,18.4,A
2017-04-07,10.7,A
2017-04-08,8.2,A
2017-04-09,6.78,A
2017-04-10,6.02,A
2017-04-11,5.81,A
2017-04-12,5.61,A
2017-04-13,5.55,A
2017-04-14,4.88,A
2017-04-15,4.7,A
2017-04-16,4.51,A
2017-04-17,4.01,A
2017-04-18,3.8,A
2017-04-19,3.75,A
2017-04-20,3.63,A
2017-04-21,3.56,A
2017-04-22,3.63,A
2017-04-23,3.72,A
2017-04-24,3.71,A
2017-04-25,3.79,A
2017-04-26,3.81,A
2017-04-27,3.97,A
2017-04-28,4.03,A
2017-04-29,5.83,A
2017-04-30,27.8,A
2017-05-01,160,A
2017-05-02,204,A
2017-05-03,198,A
2017-05-04,151,A
2017-05-05,104,A
2017-05-06,76.4,A
2017-05-07,55.7,A
2017-05-08,41.8,A
2017-05-09,32.2,A
2017-05-10,26.6,A
2017-05-11,26.8,A
2017-05-12,29.9,A
2017-05-13,25.9,A
2017-05-14,21.1,A
2017-05-15,17,A
2017-05-16,14.9,A
2017-05-17,13.9,A
2017-05-18,12.2,A
2017-05-19,12.8,A
2017-05-20,15.2,A
2017-05-21,15.8,A
2017-05-22,13.3,A
2017-05-23,11.9,A
2017-05-24,10.4,A
2017-05-25,9.09,A
2017-05-26,8.02,A
2017-05-27,7.73,A
2017-05-28,6.9,A
2017-05-29,6.67,A
2017-05-30,6.22,A
2017-05-31,5.94,A
2017-06-01,5.54,A
2017-06-02,5.24,A
2017-06-03,5.39,A
2017-06-04,38.9,A
2017-06-05,23.8,A
2017-06-06,15.4,A
2017-06-07,12.6,A
2017-06-08,10.7,A
2017-06-09,9.41,A
2017-06-10,8.57,A
2017-06-11,8.61,A
2017-06-12,8.09,A
2017-06-13,6.29,A
2017-06-14,5.57,A
2017-06-15,4.85,A
2017-06-16,3.99,A
2017-06-17,3.58,A
2017-06-18,3.3,A
2017-06-19,3.18,A
2017-06-20,3.04,A
2017-06-21,2.96,A
2017-06-22,2.9,A
2017-06-23,3,A
2017-06-24,2.91,A
2017-06-25,2.91,A
2017-06-26,2.87,A
2017-06-27,2.64,A
2017-06-28,2.36,A
2017-06-29,2.46,A
2017-06-30,2.71,A
2017-07-01,2.59,A
2017-07-02,2.55,A
2017-07-03,2.62,A
2017-07-04,2.57,A
2017-07-05,2.52,A
2017-07-06,2.46,A
2017-07-07,2.11,A
2017-07-08,1.86,A
2017-07-09,1.71,A
2017-07-10,1.75,A
2017-07-11,1.66,A
2017-07-12,1.26,A
2017-07-13,1.12,A
2017-07-14,4.59,A
2017-07-15,4.68,A
2017-07-16,4.06,A
2017-07-17,4.13,A
2017-07-18,3.83,A
2017-07-19,3.55,A
2017-07-20,2.73,A
2017-07-21,2,A
2017-07-22,1.36,A
2017-07-23,1.1,A
2017-07-24,1.23,A
2017-07-25,1.18,A
2017-07-26,1.14,A
2017-07-27,1.13,A
2017-07-28,1.38,A
2017-07-29,1.54,A
2017-07-30,2.25,A
2017-07-31,2.34,A
2017-08-01,2.26,A
2017-08-02,1.88,A
2017-08-03,1.6,A
2017-08-04,2.15,A
2017-08-05,1.91,A
2017-08-06,1.02,A
2017-08-07,0.8,A
2017-08-08,0.81,A
2017-08-09,0.78,A
2017-08-10,0.82,A
2017-08-11,1.3,A
2017-08-12,1.69,A
2017-08-13,1.67,A
2017-08-14,1.44,A
2017-08-15,1.18,A
2017-08-16,0.99,A
2017-08-17,0.88,A
2017-08-18,0.81,A
2017-08-19,0.71,A
2017-08-20,0.65,A
2017-08-21,0.6,A
2017-08-22,0.63,A
2017-08-23,0.57,A
2017-08-24,0.55,A
2017-08-25,0.52,A
2017-08-26,0.62,A
2017-08-27,0.79,A
2017-08-28,0.92,A
2017-08-29,0.71,A
2017-08-30,0.73,A
2017-08-31,0.75,A
2017-09-01,0.71,A
2017-09-02,0.73,A
2017-09-03,0.69,A
2017-09-04,0.64,A
2017-09-05,0.56,A
2017-09-06,0.54,A
2017-09-07,0.59,A
2017-09-08,0.57,A
2017-09-09,0.47,A
2017-09-10,0.4,A
2017-09-11,0.44,A
2017-09-12,0.58,A
2017-09-13,0.6,A
2017-09-14,0.53,A
2017-09-15,0.42,A
2017-09-16,0.34,A
2017-09-17,0.32,A
2017-09-18,0.39,A
2017-09-19,0.59,A
2017-09-20,0.46,A
2017-09-21,0.44,A
2017-09-22,0.42,A
2017-09-23,0.35,A
2017-09-24,0.35,A
2017-09-25,7.95,A
2017-09-26,8.65,A
2017-09-27,3.65,A
2017-09-28,2.1,A
2017-09-29,1.46,A
2017-09-30,1.25,A
2017-10-01,1.35,A
2017-10-02,1.93,A
2017-10-03,1.49,A
2017-10-04,5.09,A
2017-10-05,11.5,A
2017-10-06,10.8,A
2017-10-07,65.9,A
2017-10-08,17.6,A
2017-10-09,6.77,A
2017-10-10,5.11,A
2017-10-11,4,A
2017-10-12,3.56,A
2017-10-13,3.75,A
2017-10-14,3.25,A
2017-10-15,2.85,A
2017-10-16,2.8,A
2017-10-17,2.84,A
2017-10-18,2.98,A
2017-10-19,2.96,A
2017-10-20,2.88,A
2017-10-21,2.83,A
2017-10-22,2.91,A
2017-10-23,2.7,A
2017-10-24,2.29,A
2017-10-25,2.25,A
2017-10-26,3.27,A
2017-10-27,3.37,A
2017-10-28,3.32,A
2017-10-29,3.24,A
2017-10-30,3.16,A
2017-10-31,3.15,A
2017-11-01,3.11,A
2017-11-02,3.14,A
2017-11-03,3.06,A
2017-11-04,2.95,A
2017-11-05,2.85,A
2017-11-06,2.87,A
2017-11-07,2.8,A
2017-11-08,2.81,A
2017-11-09,2.91,A
2017-11-10,2.92,A
2017-11-11,2.82,A
2017-11-12,2.55,A
2017-11-13,2.1,A e
2017-11-14,1.38,A e
2017-11-15,1.04,A e
2017-11-16,1.19,A
2017-11-17,4.79,A
2017-11-18,1.42,A
2017-11-19,1.38,A
2017-11-20,1.51,A
2017-11-21,1.62,A
2017-11-22,1.62,A
2017-11-23,1.74,A
2017-11-24,1.88,A
2017-11-25,1.71,A
2017-11-26,1.73,A
2017-11-27,1.92,A
2017-11-28,1.8,A
2017-11-29,1.69,A
2017-11-30,1.74,A
2017-12-01,1.88,A
2017-12-02,1.99,A
2017-12-03,2.5,A
2017-12-04,2.6,A
2017-12-05,2.19,A
2017-12-06,2.09,A
2017-12-07,2.08,A
2017-12-08,2.38,A
2017-12-09,2.64,A
2017-12-10,3.05,A
2017-12-11,3.02,A
2017-12-12,2.84,A
2017-12-13,2.9,A
2017-12-14,2.94,A
2017-12-15,2.9,A
2017-12-16,2.94,A
2017-12-17,2.88,A
2017-12-18,2.87,A
2017-12-19,2.87,A
2017-12-20,2.83,A
2017-12-21,4.31,A
2017-12-22,4.92,A e
2017-12-23,5.02,A e
2017-12-24,5.12,A e
2017-12-25,5.15,A e
2017-12-26,5.11,A
2017-12-27,5.3,A
2017-12-28,5.46,A
2017-12-29,5.52,A
2017-12-30,5.31,A
2017-12-31,5.23,A
2018-01-01,5.3,A
2018-01-02,5.65,A
2018-01-03,5.76,A
2018-01-04,4.86,A
2018-01-05,4.05,A
2018-01-06,3.61,A
2018-01-07,3.53,A
2018-01-08,3.35,A
2018-01-09,3.34,A
2018-01-10,3.32,A
2018-01-11,2.77,A e
2018-01-12,2.69,A
2018-01-13,2.6,A
2018-01-14,2.73,A
2018-01-15,2.65,A e
2018-01-16,2.52,A e
2018-01-17,2.51,A
2018-01-18,2.81,A
2018-01-19,2.97,A
2018-01-20,2.94,A
2018-01-21,2.89,A
2018-01-22,2.68,A
2018-01-23,2.45,A
2018-01-24,2.41,A
2018-01-25,2.54,A
2018-01-26,2.57,A
2018-01-27,2.57,A
2018-01-28,2.52,A
2018-01-29,2.35,A
2018-01-30,2.24,A
2018-01-31,2.21,A
2018-02-01,2.22,A
2018-02-02,2.22,A
2018-02-03,2.34,A
2018-02-04,2.33,A
2018-02-05,2.27,A
2018-02-06,2.32,A
2018-02-07,2.2,A
2018-02-08,2.47,A
2018-02-09,4.5,A
2018-02-10,4.08,A
2018-02-11,3.7,A
2018-02-12,3.55,A
2018-02-13,3.62,A
2018-02-14,3.58,A
2018-02-15,3.43,A
2018-02-16,3.19,A
2018-02-17,3.18,A
2018-02-18,3.26,A
2018-02-19,3.17,A
2018-02-20,3.03,A
2018-02-21,2.89,A
2018-02-22,3.03,A
2018-02-23,3.12,A
2018-02-24,3.25,A
2018-02-25,3.14,A
2018-02-26,3.06,A
2018-02-27,3,A
2018-02-28,3.07,A
2018-03-01,3.03,A
2018-03-02,3.07,A
2018-03-03,2.91,A
2018-03-04,2.76,A
2018-03-05,2.47,A
2018-03-06,2.09,A
2018-03-07,1.99,A
2018-03-08,2.23,A
2018-03-09,2.38,A
2018-03-10,2.39,A
2018-03-11,2.28,A
2018-03-12,2.25,A
2018-03-13,2.18,A
2018-03-14,2.39,A
2018-03-15,2.42,A
2018-03-16,2.34,A
2018-03-17,1.94,A
2018-03-18,1.79,A
2018-03-19,3.61,A
2018-03-20,3.19,A
2018-03-21,2.97,A
2018-03-22,2.55,A
2018-03-23,2.39,A
2018-03-24,2.09,A
2018-03-25,1.12,A
2018-03-26,1.07,A
2018-03-27,0.86,A
2018-03-28,0.96,A
2018-03-29,0.96,A
2018-03-30,1.08,A
2018-03-31,1.13,A
2018-04-01,1.15,A
2018-04-02,1.22,A
2018-04-03,1.35,A
2018-04-04,1.16,A
2018-04-05,1.27,A
2018-04-06,1.64,A
2018-04-07,2.27,A
2018-04-08,2.67,A
2018-04-09,2.93,A
2018-04-10,2.68,A
2018-04-11,2.62,A
2018-04-12,2.61,A
2018-04-13,2.61,A
2018-04-14,2.85,A
2018-04-15,3.23,A
2018-04-16,3.46,A
2018-04-17,3.95,A
2018-04-18,3.52,A
2018-04-19,2.74,A
2018-04-20,2.28,A
2018-04-21,2.74,A
2018-04-22,3.56,A
2018-04-23,3.5,A
2018-04-24,3.46,A
2018-04-25,3.56,A
2018-04-26,3.21,A
2018-04-27,2.86,A
2018-04-28,2.8,A
2018-04-29,2.81,A
2018-04-30,2.83,A
2018-05-01,2.88,A
2018-05-02,2.91,A
2018-05-03,3.37,A
2018-05-04,3.78,A
2018-05-05,3.48,A
2018-05-06,3.23,A
2018-05-07,3.14,A
2018-05-08,3.57,A
2018-05-09,3.85,A
2018-05-10,4.58,A
2018-05-11,3.32,A
2018-05-12,2.84,A
2018-05-13,2.75,A
2018-05-14,2.62,A
2018-05-15,2.91,A
2018-05-16,3.39,A
2018-05-17,2.98,A
2018-05-18,2.69,A
2018-05-19,3.19,A
2018-05-20,3.19,A
2018-05-21,3.08,A
2018-05-22,2.93,A
2018-05-23,2.75,A
2018-05-24,2.46,A
2018-05-25,2.46,A
2018-05-26,2.04,A
2018-05-27,1.77,A
2018-05-28,1.89,A
2018-05-29,4.92,A
2018-05-30,6.59,A
2018-05-31,3.41,A
2018-06-01,2.73,A
2018-06-02,1.99,A
2018-06-03,1.84,A
2018-06-04,1.83,A
2018-06-05,1.77,A
2018-06-06,1.92,A
2018-06-07,1.87,A
2018-06-08,1.95,A
2018-06-09,2.22,A
2018-06-10,2.07,A
2018-06-11,1.92,A
2018-06-12,1.91,A
2018-06-13,2.01,A
2018-06-14,2,A
2018-06-15,2.57,A
2018-06-16,2.33,A
2018-06-17,2.12,A
2018-06-18,2.03,A
2018-06-19,1.94,A
2018-06-20,2.31,A
2018-06-21,2.31,A
2018-06-22,2.16,A
2018-06-23,2.7,A
2018-06-24,16,A
2018-06-25,16.4,A
2018-06-26,14.1,A
2018-06-27,5.49,A
2018-06-28,3.53,A
2018-06-29,2.75,A
2018-06-30,2.16,A
2018-07-01,1.9,A
2018-07-02,1.91,A
2018-07-03,1.83,A
2018-07-04,1.62,A
2018-07-05,1.61,A
2018-07-06,85.8,A
2018-07-07,85.5,A
2018-07-08,13,A
2018-07-09,5.88,A
2018-07-10,4.1,A
2018-07-11,3.27,A
2018-07-12,2.82,A
2018-07-13,2.72,A
2018-07-14,7.32,A
2018-07-15,16.9,A
2018-07-16,17.8,A
2018-07-17,12.2,A
2018-07-18,4.28,A
2018-07-19,2.96,A
2018-07-20,3.22,A
2018-07-21,2.8,A
2018-07-22,2.39,A
2018-07-23,2.32,A
2018-07-24,2.24,A
2018-07-25,2.16,A
2018-07-26,2.69,A
2018-07-27,2.71,A
2018-07-28,2.66,A
2018-07-29,53.2,A
2018-07-30,17.6,A
2018-07-31,5,A
2018-08-01,3.15,A
2018-08-02,2.67,A
2018-08-03,2.45,A
